fourier_period_I,fourier_period_source_I,fourier_phase_coverage_I,fourier_offset_I,fourier_model_amp_I,fourier_total_amp_I,fourier_resid_std_I,fourier_chi2_red_I,fourier_var_ratio_I,fourier_A1_I,fourier_phi1_I,fourier_A2_I,fourier_phi2_I,fourier_A3_I,fourier_phi3_I,fourier_A4_I,fourier_phi4_I,fourier_R21_I,fourier_phi21_I,fourier_R31_I,fourier_phi31_I,fourier_R41_I,fourier_phi41_I,id
2.690074301251133,lomb_scargle,1.0,18.978525101511874,0.10676216573349027,0.0494331406379098,0.05052319657159311,1.3254143017170201,0.31240087269481887,0.046264144060644816,3.584162105870251,0.015934458590155697,5.585461916971623,0.006731999395983479,5.9997061393243145,0.0020093733436978805,2.945365620730542,0.3444235036374648,4.700323012410707,0.14551224350241768,1.5304051288931477,0.0434326276752017,1.1750878116087105,LMC562.24.1796
1.489530478036347,lomb_scargle,1.0,18.63731973914435,0.32722831321561285,0.15501956653933624,0.10714143067535756,12.709936240383403,0.4745124839643635,0.14602778123977161,0.034478966686394816,0.0425978249441544,5.035962630264714,0.027214540603450417,3.8853783489229685,0.012318571589410507,2.6569012848684177,0.29171041689807314,4.967004696891924,0.18636550095057092,3.781941448863784,0.08435772621364368,2.5189854181228384,LMC562.15.13071
0.8022995560305871,lomb_scargle,1.0,17.896310642549164,0.045630022235771256,0.02371953795496057,0.024073684522078007,1.8072401985840154,0.3271862999200077,0.023133607296743547,3.468860458514441,0.0023928016693034186,4.0091102735099655,0.00407362964715959,1.0716101966611935,0.0022655542160871056,3.8781071562313834,0.10343400571342139,3.35457466366067,0.17609141518249183,3.2313994354770443,0.09793346048569007,2.569035936532792,LMC563.06.507
1.363805194534237,lomb_scargle,1.0,18.755042653185555,0.23587530226765724,0.11752443203723653,0.0659962525188904,3.510170020813007,0.6024949918839109,0.11670767295352104,2.1358726903819614,0.009814205531377504,3.4920112555254126,0.00900041843937765,4.430911176675592,0.0037396573576991676,0.13670212513365534,0.08409220476262964,5.503451181941076,0.07711933767167199,4.3064784127092945,0.03204294339060715,4.159581977964983,LMC562.07.12143
0.9447969925409428,lomb_scargle,1.0,18.179279982888698,0.06339896141768991,0.024749204192005225,0.04425109228825111,3.719404405296844,0.16578075684562554,0.02045614467798781,5.194166535470245,0.009859136709278148,4.236269277147832,0.0050208081608504075,3.2745402173674774,0.00846511440031982,1.9155615288301675,0.48196455707938174,0.1311215133869279,0.24544254256537085,0.2584112253159141,0.41381768332078983,6.271636615667532,LMC563.06.456
5.507183625144678,lomb_scargle,1.0,14.520597009639514,0.5183370863502806,0.22678192547184028,0.007452522879444986,2.2744992214780884,0.9977454008986856,0.20424126235415282,5.986776586476184,0.09008084024680511,4.336336294225053,0.035857664579230626,2.5820515333003486,0.017754396189406316,0.8074658816945435,0.4410511333924563,4.929153735631858,0.1755652318533642,3.471277695410553,0.08692854707595923,1.9931007645081529,LMC562.24.15
30.38431689693436,lomb_scargle,1.0,18.052782312522545,0.08982497834961217,0.043450983869086225,0.03214042052222145,2.5098947466280386,0.46316355320269686,0.04258138785550473,0.36498972812632524,0.007704494505106491,1.31058425761732,0.0033913211243110325,5.969139252075809,0.001988243683065966,0.13857837356247912,0.18093573021271284,0.5806048013646694,0.07964327362506617,4.874170067696833,0.046692787229313734,4.961804768236764,LMC563.06.519
0.9920667303548124,lomb_scargle,1.0,15.487868898968795,0.027077191199564036,0.013681566519515768,0.009701753751728895,3.588603902735051,0.48935489837564083,0.013222155424516633,5.634530452099416,0.0030463654022628425,2.3917861712010215,0.0016845707757165065,1.608765935706702,0.0004916782437306214,2.6314070667628107,0.23039854732113085,3.689095881361361,0.1274051560907355,3.55473050094721,0.03718593738649807,5.226026487083491,LMC562.32.103
1.7857022722042877,lomb_scargle,1.0,18.052160672813887,0.12920370917588353,0.05006396520367666,0.03338186577012516,2.798150872749606,0.5589283358191615,0.030395112656309196,6.205137539317968,0.024016238777306985,5.982615073905678,0.022315317176117514,5.7748918397282445,0.022534077146532338,5.773150898163662,0.7901348828303115,6.138710609628915,0.7341745177406165,6.009035143313099,0.7413717264790225,6.085341969610134,LMC562.24.12046
0.7472045186715303,lomb_scargle,1.0,17.399062186389006,0.03724981753875199,0.018625393311958876,0.012848577823573125,1.014061148869396,0.4940036287828683,0.018495788626294238,2.2930805912586885,0.0016977550898712513,5.5547839319262575,0.0007296963268498733,4.597695246111264,0.0011816302475838854,2.3245704087597767,0.09179144096930614,0.9686227494088806,0.0394520256255801,4.001638779514784,0.06388644850233852,5.718618658084195,LMC562.24.11532
1.0683814399532634,lomb_scargle,1.0,15.075792528212872,0.010595929072477146,0.004520873948641899,0.00695181841817131,1.9812883982586051,0.16968294596866418,0.004139508035903001,2.6816930226662445,0.0016136146603951827,2.041579415860445,0.0005784650010176831,2.1168441417500308,0.0006036559041033491,0.6561180659309994,0.3898083169303923,2.961378677707542,0.13974245151851614,0.3549503809308838,0.14582793386742787,2.495716589625193,LMC563.23.7662
0.7255562967768456,lomb_scargle,1.0,18.459819646991555,0.08194281668521797,0.03742398192094373,0.03619553258771373,1.8865072704445,0.3617184235298513,0.036808801445333446,1.0929162932417764,0.0016381636214588813,4.201506080720566,0.0035437954709498336,2.167965534509231,0.0055158401523744275,0.4738266945809053,0.044504671631098836,2.0156734942370136,0.0962757637249585,5.172401961963487,0.14985112081321833,2.385346828793386,LMC562.15.501
0.8031406265696281,lomb_scargle,1.0,14.935452693668214,0.37561963635875695,0.18023788109692565,0.09540389066629085,371.31153066572153,0.6550869349124455,0.17193488258654482,2.8886790102273516,0.05021338760725042,4.040676954732855,0.01695799551134053,5.157072271955755,0.010729959249780065,5.836375123465535,0.29204886670961083,4.546504241457738,0.09863033758030215,2.774220548453286,0.06240711069424236,0.5648443897357147,LMC562.07.11092
60.11784368259992,lomb_scargle,1.0,15.155684860827781,0.012225733256110101,0.005990103800674329,0.005719795893573408,1.3360197492989108,0.3486165269514887,0.005910189056842596,4.290589487597286,0.0003959019943410184,0.2707854702484683,0.000503495162701649,4.656352192565971,0.0007353659546402057,4.760524154612657,0.06698635027295072,4.2559771094130685,0.08519104175165447,4.350954344133285,0.12442342327253077,0.1645368185826861,LMC562.24.11297
20.914095636752904,lomb_scargle,1.0,14.788927331211832,0.016901576727328567,0.008502123502287831,0.011005352541239573,4.960061653285369,0.23469148723159972,0.00845802969354059,3.7401921179365973,0.0005931437264617307,4.8503859532521805,0.00017106460072848067,2.2495824576083794,0.0006056031485035901,3.4515092228710076,0.07012788414714545,3.653187024558572,0.020225112340185203,3.5953767181577607,0.0716009721467507,1.0571113654837916,LMC562.32.9307
0.0857998854351483,lomb_scargle,1.0,20.04939844862372,0.2676379800587498,0.1338443631218509,0.14767836086488018,1.7941863215324962,0.26854915981558525,0.12789934726370808,1.6470896902553847,0.024877277531230244,2.142257290687643,0.0270940311594064,2.023968746937548,0.01425149280526616,1.8714263115413767,0.19450668094448723,5.1312632173564605,0.21183869768735272,3.36588498335098,0.11142740842829989,1.5662528576994248,LMC563.31.8540
5.363995700229658,lomb_scargle,1.0,14.547668585275998,0.5557669805692034,0.24731123172959774,0.010768219125545247,4.748614623654869,0.9961938047519344,0.22555900575630228,3.823032908766305,0.09220602535965554,6.224425521210669,0.03755663800343797,2.161372637244132,0.01932687484029594,4.390203854292728,0.40878893330145494,4.861545010857646,0.16650471515207327,3.2586445253043905,0.08568434133451103,1.6644428335866799,LMC562.24.34
741.4031520000002,lomb_scargle,0.85,14.862872867620068,0.20902775295579645,0.09731774167858565,0.06266729186407059,160.56470504946878,0.551355098038768,0.07664703500513624,0.31097790584322904,0.047159183153706395,1.3166919028623119,0.02843158647061908,5.774178461091511,0.02374091837693374,5.22478115426267,0.615277331348123,0.6947360911758538,0.3709417653104759,4.841244743561823,0.30974346725013985,3.980869530889754,LMC562.32.44
0.9962253323437924,lomb_scargle,1.0,16.479845953457264,0.08084338381985935,0.0366443822515026,0.038400764671991224,29.687465880557266,0.2813765593629849,0.03452658642884364,5.53741203947508,0.006817803575593222,2.7227273870549125,0.007129183533077515,6.0153354444860465,0.0073087534314788165,4.009388449471961,0.1974653239944278,4.214273922463924,0.20648388011859084,1.9694699404199785,0.21168479677368443,0.7092962131103988,LMC562.24.11360
1.8894071290124088,lomb_scargle,1.0,18.997549728763143,0.1449572744213783,0.07128990888054497,0.05220919351836659,1.08890879564561,0.48518866792242155,0.06909419379722201,1.7124789930814266,0.016775947381211537,0.01748880360629473,0.0050454829650451805,0.831976387991901,0.001163693611134092,2.4112502027482976,0.24279822166310636,2.8757161246230276,0.07302325546850853,1.9777247159272076,0.016842133140004587,1.844519537602178,LMC562.32.1476
1.2225240934968995,lomb_scargle,1.0,19.630720473302077,0.2764241931410053,0.13945815128295502,0.11187909328915971,1.815716768754206,0.44758139643113093,0.13089087184076054,4.941230010448158,0.04619710500756772,0.16627196791066073,0.01153199618528933,5.561612415270034,0.006999727203784516,1.9027287719082533,0.3529436725256921,2.8501825613735168,0.08810389924913135,3.3042929982847333,0.05347758102108341,0.9873646516543815,LMC562.24.14700
18.944086799830867,lomb_scargle,1.0,16.79589873033611,0.025909522536604307,0.011461279445891485,0.010105847120352422,1.3810176253196236,0.39462157633120265,0.011029798096292653,4.814865434549276,0.002514193523317206,5.353589311029302,0.000680047872950197,5.629786748717264,0.0017090483637508063,1.3386747192404151,0.22794556177436098,2.007043749110337,0.06165551418196634,3.75156105942861,0.1549482908780763,0.9287689025820711,LMC562.24.376
1.2005690715153023,lomb_scargle,1.0,19.026303792087173,0.4880146924347029,0.2160584140169549,0.08255942066732896,2.5657061148191778,0.7918369806645937,0.17469025120348705,1.399871792711724,0.10675352941178867,2.7761254476661144,0.06247147151244392,4.112169343742115,0.029420292438736166,5.544622315061947,0.6111018140756885,6.259567169422253,0.3576128094273237,6.19573927278653,0.16841404850042885,6.228320451394637,LMC563.14.1071
0.7145749690759938,lomb_scargle,1.0,17.062273506023587,0.015415906306128657,0.008654738552729848,0.012120078389124319,1.4751833330048956,0.22232131952213963,0.00839709115957482,4.893805948282841,0.0013977658408896691,0.33210833659924416,0.0014828301441161343,5.016532805377766,0.0004907391278890313,0.5136769053958795,0.16645833828966602,3.1108670543927346,0.1765885490507425,2.901485574888415,0.05844156250816259,6.07119434098286,LMC562.15.286
0.4989509046556749,lomb_scargle,1.0,14.888869561339737,0.015710217693535387,0.006343279992096443,0.007325884693804669,2.198162466951756,0.2809354743369772,0.005496053353590903,5.625642337684416,0.001993975185772024,0.5469689772917037,0.002355524754780228,4.103169561810957,0.0007114525147585015,1.7467234474633853,0.36280127893395353,1.8620549162820446,0.4285847686033145,6.075798470296469,0.12944789087494332,4.3768953254440675,LMC562.15.50
0.6174933312889658,lomb_scargle,1.0,19.58405417404208,0.19628434336264255,0.08651130254371828,0.15497434897426282,3.2253457075462313,0.23253001751074476,0.08287226339751345,2.2116608254718093,0.013180698652848754,3.6810130520529327,0.020090285602628374,5.333645713436235,0.006248442574875956,1.0397816814205334,0.15904837291127052,5.5408767082889,0.2424247242561879,4.9818485442003935,0.07539847855855036,4.759508993892469,LMC562.07.13363
0.621271039440252,lomb_scargle,1.0,18.615719955695333,0.04890828101907596,0.026321222725510733,0.03963235543434867,1.561088183047452,0.19313001696099763,0.025685428796502468,1.1371920442079233,0.004354690034893041,1.6073967791718748,0.002257449114520659,6.164477037466803,0.0030010184106562497,0.33914255319773906,0.16953931621674972,5.616197997935615,0.08788831724031997,2.752900904843033,0.11683738801607596,2.073559683545632,LMC562.15.13328
5.28331652074672,lomb_scargle,1.0,18.462115501050118,0.17016419453767093,0.06676298052083277,0.04292371735161041,2.2661139487392483,0.5697061436550643,0.048289565556767264,5.680867090005093,0.02658035588742762,5.236102423543862,0.02913644652231804,4.53401051391698,0.02387395215111156,3.8096774498264026,0.5504368403600738,0.15755355071326171,0.6033694067524051,0.05777985826087395,0.4943915290156485,6.218950318524374,LMC562.07.738
1.361330219045617,lomb_scargle,1.0,15.795358413918434,0.18661378407244752,0.09185579250904893,0.019978138241256084,13.866704018465706,0.9090770293598526,0.09048010342810124,0.786844647922751,0.014911532413817468,5.9561910061591705,0.0039896253928201385,4.93321631316107,0.003544938843222581,6.168667270768286,0.16480454651189375,4.382501710313669,0.04409395261125491,2.572682369392817,0.03917920856533411,3.021288679077282,LMC562.07.11059
1.3651768643208435,lomb_scargle,1.0,18.806053058717907,0.09443370863252558,0.04789545094509736,0.04376325552727562,1.433312885538495,0.3817364792656157,0.04360715947137906,5.394159385948561,0.01904099301572837,1.5531445788630625,0.0028824484348241855,0.6953172567643049,0.0046391745028082345,1.7335524398385305,0.4366483221230141,3.331196421325112,0.06610034842365826,3.362395020457381,0.10638561555134292,5.2896561247626295,LMC563.06.1377
0.9956476172263186,lomb_scargle,1.0,14.749666052005258,0.008084769741757439,0.0034492561546590923,0.005220564594521542,1.116128258551991,0.1824839915209593,0.0031582669178281575,2.912692472425066,0.000876963976259478,5.016732998681944,0.0006346319352182004,0.16114524013551662,0.0008665417401084775,5.504851732153336,0.27767253341036136,5.474533361011398,0.2009430968724509,3.9894384372194907,0.27437254755667434,0.13726714963265785,LMC562.24.11225
27.589940134208657,lomb_scargle,1.0,18.77156635065542,0.09510955372849077,0.04189911369662897,0.05157885080721639,1.8625955096817555,0.2808098124545755,0.039759904995173394,1.4646910411084446,0.00892400914337028,0.40805621381185503,0.009718235829988087,5.525410328184727,0.0007769404736573302,2.1291777271570766,0.22444744635213787,3.761859438774552,0.2444230143700751,1.1313372048593937,0.019540803071628213,2.5535988699028844,LMC562.07.1395
22.35562650385084,lomb_scargle,1.0,14.620455091882151,0.012566919463842105,0.006019660086395501,0.008216322023799464,2.7646111873782866,0.20671238018050153,0.005934881777994966,0.4635499068528737,0.0005627139700059285,4.045466311568264,7.485745723031693e-05,0.7416990278125701,0.0008314055484681274,1.261717617984037,0.09481468899554646,3.1183664978625165,0.012613133678225802,5.634234614433535,0.14008797134776432,5.690703297752128,LMC562.15.31
0.54100051313227,lomb_scargle,1.0,14.527843519182262,0.022993753168971995,0.011085450227273985,0.014529712606597694,8.649217135690849,0.22015954257632564,0.010756829110392163,4.893782284424247,0.0012260930138548386,2.783828080162663,0.001709822555827723,5.886482828982559,0.0016586250269870182,4.541103651392056,0.11398275470141207,5.562634125673342,0.15895228401238287,3.7715065900689915,0.15419274676257727,3.8155304352338284,LMC562.07.4
741.3992550000004,lomb_scargle,0.85,15.321675801839818,0.01363352950469401,0.0061943992436204656,0.0069118308127847335,1.9521411116723495,0.33614625265642273,0.0056085261455470995,2.99041892426136,0.002238506270534299,2.667141797050817,0.0011143815212005315,1.186810648326085,0.0008137935647729195,3.473259077792672,0.39912558352100497,2.9694892557076833,0.1986941831563533,4.781924489901177,0.14509936187406963,4.077953995106405,LMC563.31.6520
0.2749962269828491,lomb_scargle,1.0,20.61488657056508,0.28541800137857154,0.12475929052809041,0.2276930868013433,1.183192722424164,0.15983591322363866,0.12107056652219399,0.14298511408512968,0.020236961283454143,0.835984060195443,0.00694278752468876,0.6592927431817424,0.02119107346187244,0.7297097932017192,0.16715013289166708,0.5500138320251837,0.05734496603198802,0.23033740092635335,0.1750307615681951,0.15776933686120054,LMC563.06.12650
0.4980151847382937,lomb_scargle,1.0,14.071694425534703,0.21207353332761553,0.09698403232765025,0.06620031868345103,179.47308031713376,0.5056621749974348,0.09523209635780276,5.899091807264407,0.011180505341552176,6.101813555324061,0.008510880382199689,5.6607234633521015,0.011803032036569693,4.943870639993197,0.11740270107617043,0.5868152479748341,0.08936987326439713,0.5298186559180529,0.12393964312434903,0.19705933247432839,LMC562.15.11884
3.297764489610235,lomb_scargle,1.0,19.376612634861196,0.19150906433349968,0.07014514787125346,0.0840317479270454,1.6862560844864876,0.2935464150341859,0.051377628466588124,1.8560890366789586,0.03169057046904917,3.114726853137969,0.03103736601747706,4.0392596054676755,0.01769380448271758,5.233007134347911,0.6168165291953513,5.685734086959638,0.6041027377832604,4.754177802610386,0.34438733376384256,4.091836294811663,LMC563.14.9570
101.31788144917611,lomb_scargle,1.0,15.091525291656028,0.04545705318856989,0.022293355137442013,0.00612021905167112,1.5355076781794517,0.8667812732027504,0.022277457519936088,0.4879836330127536,0.0006921679779230485,4.599970427214937,0.0004527340085860033,1.5747681828911457,0.00015654117465641865,4.347500478442738,0.031070330952427026,3.62400316118943,0.02032251697397927,0.11081728385288492,0.0070268869109650425,2.3955659463917236,LMC563.14.8144
0.5004381927173657,lomb_scargle,1.0,15.779646291121178,0.015994273219718,0.007392160912481949,0.01116214430986839,4.430686805114732,0.19765953982138684,0.006334198557129654,2.146918547082938,0.0011892393922759278,0.6705510432351179,0.0034731070463193702,2.885923474578419,0.0010223544921153774,5.730711449641974,0.18774899169167067,2.659899256248828,0.5483104160683606,2.7283531405091916,0.16140234362635103,3.426222568489808,LMC563.14.8201
205.6975681481056,lomb_scargle,1.0,14.941350126646551,0.016363412808548725,0.006750421704298176,0.009084298329982702,3.3814907299720125,0.19627465250949427,0.006364010322778517,3.963319528658449,0.000764967103649966,3.8503415009786215,0.0018610249780306087,5.146383698633296,0.001009443985027355,2.74718321508597,0.12020205261326203,2.20688775084131,0.292429597634293,5.822795727017122,0.15861759076887125,5.7434610219909334,LMC563.23.7667
0.4914644184904502,lomb_scargle,1.0,14.006911628699763,0.020709043612287984,0.008336165070583032,0.010569233710010792,4.594661774430685,0.2167482082421528,0.007714865898960643,5.839290217398861,0.00183440708716464,3.347671670776982,0.0019378253704941764,5.9856034500008946,0.0016888681763512594,2.5267020049045206,0.23777562840227381,4.235461850338433,0.2511806939839671,1.0341034121634856,0.21891089209713754,4.302282364027423,LMC562.07.2
0.6881636181618349,lomb_scargle,1.0,17.06889829701938,0.21019427675146382,0.09448893146139153,0.09049791286956246,75.26263888562114,0.3950628032008412,0.0914191585835376,5.353775348355176,0.021119790217312823,4.766655807742557,0.00785990892952057,3.2234744414742993,0.007929180625379404,2.8568710269706097,0.23102148985558474,0.34229041821179074,0.08597660546545385,6.01170431794753,0.08673434265022058,0.29132555508866176,LMC562.24.11494
1.1794660728425228,lomb_scargle,1.0,19.134704878986884,0.10260888167948012,0.0557066059740155,0.058748286632836016,1.13526164734223,0.30702113336379955,0.05464064961321969,4.9937870282467,0.007894211087749273,6.177998491012642,0.0057515081159683875,5.762753056515278,0.004714546073969395,0.5606804662263682,0.1444750592027983,2.4736097416988274,0.10526061012599812,3.3477625861343494,0.08628276031382986,5.718273581957913,LMC562.32.10306
68.01241829644268,lomb_scargle,1.0,16.2354375249484,0.014023617459277047,0.006324954786367751,0.008059356172249992,1.584133879788483,0.2321040277098665,0.006192418721186889,4.094130731394314,0.0009275336429119173,0.5247876995189206,0.0005398334915844139,5.8714827023103755,0.000712225086416361,0.6051834156529142,0.14978535604164356,4.902896851089466,0.08717651630007105,6.1554611224866065,0.11501565357322126,3.0782164116144184,LMC563.06.9660
51.94024276002365,lomb_scargle,1.0,13.83068706850203,0.0319055743715183,0.015266276189345987,0.013916904360332296,7.936165397985087,0.3848199214810908,0.015163873534913542,5.819988271210905,0.001269922166911584,3.581760357177726,0.0005067820291227276,4.744232902839872,0.0011165114291782974,4.406060299144638,0.08374655486196816,4.5081544291150895,0.03342035449952181,6.133824010745915,0.07362969801928405,6.258848443019364,LMC563.06.9605
0.4874615311579971,lomb_scargle,1.0,14.95826526096441,0.011152192793625018,0.005233743310584516,0.008349191670724284,2.8547495874696627,0.1699785694519793,0.00497771101677047,2.365778469718652,0.000945357433065551,6.257021627147395,0.0012007675103737712,2.8218547601064747,0.0005281276213081015,1.4372198204546065,0.18991810289519326,1.525464687710091,0.24122885123870189,2.0077046581301046,0.10609848975337861,4.54047655593917,LMC562.07.56
0.4935397080802463,lomb_scargle,1.0,14.584159657292696,0.03629865850257981,0.017304366771967696,0.02225775617254702,20.29095051067087,0.23175892426167377,0.016992909406140497,3.28926985463925,0.002509561860779109,2.983225073478963,0.0005360655820273551,1.531096395531933,0.0020240731835015537,1.2977085544870632,0.14768288353683937,2.687870671380049,0.03154642734890615,4.229657445973356,0.11911280965048528,0.7069997502892349,LMC562.15.1
60.52243689294757,lomb_scargle,1.0,17.348838362510033,0.07932567056346418,0.03985262417467672,0.02067192022633513,3.1560825030458974,0.6505590374713435,0.03942468049225858,5.919074027290178,0.005177724486598305,3.9208959653074342,0.002104836017646326,2.578100128739311,0.001639224258926161,1.2617810857208678,0.13133205956139585,4.64911852508625,0.053388790761655786,3.6704339684075364,0.04157863141714081,2.718226205278498,LMC563.14.8217
0.963303445188368,lomb_scargle,1.0,17.390523716969252,0.018029958015871796,0.008356091397576896,0.014716811617382312,1.0571447820154434,0.1279061495743774,0.007964171777471662,1.4467200849912352,0.002273391288157998,3.2509612652769677,0.0007157832852226077,3.3809797852688463,0.0008459182484765922,1.744859853501401,0.28545231716231484,0.3575210952944974,0.08987542022226988,5.324004837474727,0.10621546999644711,2.2411648207160466,LMC562.32.350
14.066131777609137,lomb_scargle,1.0,14.633858052983475,0.011700961957774023,0.005254468878458147,0.007364739883702666,2.222816864691614,0.20383729677927376,0.005142874397777546,1.9251267896196427,0.0008054313303217155,0.4256375015315547,0.00021119108216112733,0.3586908536637666,0.0006833482438122412,3.302325230597055,0.15661112211291348,2.8585692294718554,0.04106479486498678,0.8664957919844252,0.13287282382543603,1.8850033792980705,LMC563.06.9593
1.6350137472088837,lomb_scargle,1.0,19.37965838486168,0.3639686921663657,0.14546299275907848,0.1840556210981954,3.909258108948972,0.4278875368764734,0.111427843539333,0.278049520075257,0.062346954670971504,0.4198372108085401,0.053131285179819104,0.6324436568751522,0.04509148173433873,1.0815346962860342,0.5595276071995741,6.146923477837612,0.4768223407380603,6.081480403828968,0.4046697872100689,6.2525219231645925,LMC562.07.13537
3.776569563593211,lomb_scargle,1.0,17.543357708785923,0.06188062223746614,0.028919804564479425,0.015643030774163832,1.191464280157345,0.6297524280950741,0.026696715116944984,6.23466797585404,0.010870181834254783,2.819715326416262,0.002119033495932968,1.5433005695941204,0.0009946566974175497,2.471807225184645,0.40717300936231077,2.9167499890673536,0.07937431577819742,1.6888525635707587,0.0372576436112254,2.6658765504868285,LMC562.24.778
0.49845307308114,lomb_scargle,1.0,15.033734002709807,0.009359822902272746,0.004315769261603465,0.005679085091921805,1.3216418967867454,0.26563270729700383,0.003977413603475885,2.733079035832752,0.001458721572115116,5.128019712105274,0.0007210112887809067,6.048852132787664,0.0003978937581601413,4.211034305058265,0.366751290547287,5.945046947619357,0.18127641745651263,4.132800332468994,0.10003831580714152,5.845088776086429,LMC563.14.8139
3.3594733019088854,lomb_scargle,1.0,18.62916477621555,0.07491648247314345,0.028871098896535333,0.03372790225644186,1.0625916939148647,0.28773284570845026,0.02684073520375567,4.154779860867247,0.0068172195380089215,2.873901926507246,0.004918300791827819,5.475901493792329,0.006515452425356971,4.332747167814581,0.25398780943433424,0.8475275119523378,0.18324016665309636,5.57793252554976,0.2427449313849384,0.27999833870476465,LMC562.15.13049
0.9649949087526208,lomb_scargle,1.0,15.123622491165719,0.00746988042148438,0.0035288744254387216,0.006785204326040085,1.8866133632963769,0.11622370213770084,0.0031620829901554013,0.5351855563377074,0.0008875120063928343,3.5108093198837076,0.001089715534583146,4.415373075043738,0.0006921187514307615,3.008314321084131,0.2806732173557587,2.4404382072082926,0.34461952389478295,2.809816406030616,0.21888064088942433,0.8675720957333017,LMC563.14.48
20.05191248154745,lomb_scargle,1.0,14.805439811953347,0.018690229239675362,0.008714240521586534,0.008800419338976644,3.171654631713206,0.3326786204980853,0.008553723007336225,5.375551825317152,0.0010466470849951922,3.7025354935095702,0.000729834472932736,0.04229333260883136,0.0010694307380180166,1.93856531097998,0.12236158268130967,5.517802457234438,0.08532360380465709,2.765193778196135,0.1250251775865087,5.569099238429715,LMC562.15.14
0.4633201689001499,lomb_scargle,1.0,18.44931570983555,0.050108227774661174,0.025762806424540968,0.04037203249951877,1.864897999438141,0.16045402519242036,0.02546337737562629,0.29846603820537704,0.0028128076980284493,4.404338092839297,0.0014691923493995818,3.340521099865737,0.0022952547111791473,1.6659135292987213,0.11046483176740282,3.8074060164285433,0.057698251403441175,2.445122985249606,0.09013944526369781,0.4720493764772131,LMC562.15.2011
0.5004869352057836,lomb_scargle,1.0,15.135595749562885,0.010091329820966761,0.0044054711611651795,0.007022944228424364,2.021135753873064,0.14726769456487065,0.004112180259964686,4.4847814928866905,0.0010195896379943947,1.0550509250239501,0.001054250381345489,6.2758421831530775,0.0005891882253933731,5.941673496373329,0.24794380925391402,4.651858553609742,0.25637260885896634,5.387868318852178,0.14327879327897772,0.5689181391857403,LMC563.14.8141
0.2106291543368181,lomb_scargle,1.0,18.496375337346876,0.7374012217259392,0.34656180093165406,0.041711712570050456,1.8213338397934549,0.9715958009163164,0.33696332356893943,1.5412418298439527,0.07355111685554079,3.021835832363972,0.031810023215159786,4.529610481894782,0.011796442968929942,6.276610516652522,0.21827632775141756,6.222537479855653,0.09440203425774842,6.18907029954251,0.03500809181245063,0.11164319727671135,LMC562.24.12356
0.4987672141528543,lomb_scargle,1.0,14.582445291763003,0.10495550425806037,0.054798611702492284,0.037924033484076955,58.89903769062835,0.49552501681586714,0.05082865247765312,0.7704084072187659,0.016034636751047764,1.3157291514558933,0.0062162701465971505,6.058799923720564,0.011116849443658238,6.174884391672778,0.31546452580259554,6.0580976441979475,0.1222985431166042,3.747574702064266,0.21871225975439296,3.0932507627977146,LMC562.24.22
0.7408919870233831,lomb_scargle,1.0,19.37024800704633,0.277970736232067,0.11832751545305782,0.11237623993235293,3.2242462814045054,0.42096583380265273,0.10576002390551888,5.894159243709249,0.04115900964703129,5.187804821138512,0.031868400258590154,4.656085647369016,0.010322753829845493,3.722734436397112,0.38917360385433397,5.965856948079185,0.30132746837368257,5.823163837780028,0.09760544153306323,5.278838690278459,LMC562.15.1472
1.113436873522744,lomb_scargle,1.0,18.591368771652995,0.09103835033326069,0.04238287288763271,0.033191168431691176,1.1624572994739426,0.4488633549709855,0.04163920038886885,3.9890357886454586,0.005724808058106184,2.0471021453238665,0.003864011753456637,5.442011446048062,0.003844592442879731,0.6442119143797874,0.13748602289770584,0.3522158752125355,0.09279745329810847,6.04127469447086,0.09233108241693043,3.5376246813367125,LMC562.15.13097
0.6537885310883497,lomb_scargle,1.0,17.615048246728396,0.027972336927934945,0.013246541625420369,0.01937705980571345,1.5889791216917495,0.18777363159834393,0.013108797845922896,4.427009454774743,0.001536605301766988,4.350111645843431,0.001090376039480665,1.6987333754299314,0.00028321071277373055,4.109178056728297,0.11721939111639468,1.7792780434735311,0.08317894991567013,0.9840756254648753,0.0216046288990424,5.250696159168083,LMC562.07.439
3.279438916363813,lomb_scargle,1.0,16.908849351048037,0.022530293589032642,0.01101916673574725,0.013030620081774058,2.015433480868956,0.25467227643463963,0.010928553759043917,6.211664255960769,0.0008899465675896249,5.997712255720193,0.0004372356594295075,0.9640764339615042,0.001002780320331664,3.3462049212892864,0.08143315091927422,6.140754358157828,0.04000855639911854,1.1786395876179583,0.09175782472605891,3.6322891261645545,LMC562.07.11205
0.5639997033753708,lomb_scargle,1.0,19.697490447705725,0.4123682838129982,0.18240161436331698,0.18692280976312853,3.2239259764394026,0.4830145262946559,0.14643374584099653,1.2726703185797532,0.08945335559593805,2.6816646909409774,0.05834106317768802,3.928789236254162,0.020540801377802145,5.118396352889686,0.6108793781255175,0.13632405378147094,0.39841269403185947,0.11077828051490268,0.14027368664123466,0.027715078570673235,LMC563.23.8934
