id,ra,dec,type,subtype,I_mean,V_mean,period,I_amp,period2,class_grouped,n_obs_I,I_median,I_p95_p5,I_mad,I_kurtosis,V_minus_I,log_period,log_period2,period_ratio,has_period2,phot_I_path,phot_V_path,n_obs_I_phot,I_phot_mean,I_phot_median,I_phot_weighted_mean,I_phot_std,I_phot_mad,I_phot_p95_p5,n_obs_V,V_phot_mean,V_phot_median,V_phot_weighted_mean,V_phot_std,V_phot_mad,V_phot_p95_p5,V_minus_I_phot_mean,V_minus_I_phot_median,V_minus_I_phot_weighted_mean,ls_period_I,ls_log_period_I,ls_frequency_I,ls_power_I,ls_period_catalog_ratio,ls_log_period_delta_catalog,fourier_period_I,fourier_period_source_I,fourier_phase_coverage_I,fourier_offset_I,fourier_model_amp_I,fourier_total_amp_I,fourier_resid_std_I,fourier_chi2_red_I,fourier_var_ratio_I,fourier_A1_I,fourier_phi1_I,fourier_A2_I,fourier_phi2_I,fourier_A3_I,fourier_phi3_I,fourier_A4_I,fourier_phi4_I,fourier_R21_I,fourier_phi21_I,fourier_R31_I,fourier_phi31_I,fourier_R41_I,fourier_phi41_I,fourier_fit_quality_I,fourier_fit_reliable_I
LMC562.20.8995,05:57:34.88,-67:15:41.8,LPV,OSARG,14.442,16.215,23.278,0.009,48.26,LPV,345,14.442,0.0289999999999999,0.0060000000000002,0.0823013008253767,1.7729999999999997,1.366945663852573,1.683587317572767,2.073202165134462,1,OGLE4-GSEP-full\phot\I\LMC562.20.8995.dat,,345,14.44198260869565,14.442,14.441982608695652,0.0090918912972478,0.0060000000000002,0.0289999999999999,0,,,,,,,,,,0.5103167425083712,-0.2921601830694521,1.9595672975271743,0.1275536623335406,0.0219227056666539,-1.6591058469220252,0.5103167425083712,lomb_scargle,1.0,14.442017690489338,0.0106331658728201,0.0046312828129896,0.0084695857859935,2.937673319629599,0.132207538432087,0.00454962943149,2.7451645420210737,0.0004032127655215,0.2447471359455366,0.0007271204007143,2.594125420752088,0.0002415945334622,0.3171862942861126,0.0886254081993327,1.0376033590829756,0.1598196977717818,0.6418171018684529,0.0531020244835948,1.9028987405609907,0.05098532863235289,0
LMC562.03.9575,05:57:34.97,-67:50:06.0,RRLYR,RRab,18.662,19.098,0.5293402,0.793,,PULS,343,18.739,0.709500000000002,0.1529999999999987,-0.37410194352517,0.4359999999999999,-0.2762651228702099,,,0,OGLE4-GSEP-full\phot\I\LMC562.03.9575.dat,,343,18.69724781341108,18.739,18.607996346854613,0.2171706280411817,0.1529999999999987,0.709500000000002,0,,,,,,,,,,1.1279849900718308,0.0523033205938223,0.8865366195487401,0.4185283164659543,2.130926368471223,0.3285684434640322,1.1279849900718308,lomb_scargle,1.0,18.64687064629605,0.4981624635249851,0.2394099248119393,0.1580138939927444,29.092322682183795,0.4705945878993326,0.2261193722309361,0.8578811219412732,0.0617152735594469,6.261578922948078,0.0414030161075253,6.081715491029753,0.0257712410843636,5.924804594765728,0.2729322700242463,4.545816679065531,0.1831024723756988,3.508072125205933,0.1139718407587096,2.4932801070006354,0.28793339000871204,0
LMC563.10.6600,05:57:34.98,-66:20:55.0,LPV,OSARG,14.77,16.317,11.754,0.006,21.631,LPV,334,14.769,0.0199999999999995,0.004999999999999,0.229236403273672,1.5470000000000006,1.07018568637838,1.3350765973144054,1.840309681810448,1,OGLE4-GSEP-full\phot\I\LMC563.10.6600.dat,,334,14.76958383233533,14.769,14.769583832335329,0.0064884171907694,0.004999999999999,0.0199999999999995,0,,,,,,,,,,1.0071516091802353,0.0030948509651086,0.9928991731581938,0.088664435249892,0.0856858609137515,-1.067090835413271,1.0071516091802353,lomb_scargle,1.0,14.769827341843143,0.0073063590432236,0.0031047195009258,0.0060869306870887,1.5185097216095866,0.1199260214334474,0.0027906088500786,5.287526939309328,0.0007664091316569,5.425681614497778,0.0004978810011392,5.795191811030459,0.0010082246658901,1.7611830713584509,0.2746386802418914,1.1338130430587086,0.178413037400488,2.498981607461648,0.3612920047400342,5.743816542839486,0.04498011585307302,0
LMC562.03.8472,05:57:35.01,-67:51:23.1,ECL,,16.02,15.86,1.861485,0.608,,BINARY,345,15.959,0.5495999999999999,0.048,1.9472444627250551,-0.1600000000000001,0.2698595409876771,,,0,OGLE4-GSEP-full\phot\I\LMC562.03.8472.dat,,345,16.02836811594203,15.959,16.00848702978762,0.1574736250459193,0.048,0.5495999999999999,0,,,,,,,,,,0.9307397259682436,-0.0311717490713487,1.0744142235464436,0.5247648112884776,0.4999985097748536,-0.3010312900590258,0.9307397259682436,lomb_scargle,1.0,16.022840411032107,0.4040529515393373,0.1867216271729484,0.0706847852212415,112.77688054089712,0.7985180083135378,0.1661640937799849,4.406039611861172,0.0772286824860207,2.4834692351224685,0.0350165909448227,0.5530839802641981,0.0080018093245386,4.458749687108633,0.464773590546451,6.237760625759297,0.2107350038642382,6.184521066219439,0.0481560675505128,5.684147161202702,0.5915479194809491,1
LMC571.16.6137,05:57:35.19,-65:41:49.9,RRLYR,RRab,18.652,19.122,0.5148375,0.837,,PULS,331,18.788,0.7110000000000021,0.1340000000000003,-0.5448807502302015,0.4699999999999988,-0.2883298272495248,,,0,OGLE4-GSEP-full\phot\I\LMC571.16.6137.dat,OGLE4-GSEP-full\phot\V\LMC571.16.6137.dat,331,18.70661329305136,18.788,18.60309841739925,0.2322555574016936,0.1340000000000003,0.7110000000000021,29,19.24227586206897,19.372,19.061029194362163,0.3345112529125483,0.1819999999999986,0.918800000000001,0.5356625690176102,0.5839999999999996,0.457930776962911,1.0642121059764436,0.0270281949465908,0.939662304520087,0.3566877480484634,2.0670835088284045,0.3153580221961156,1.0642121059764436,lomb_scargle,1.0,18.64829185574911,0.5872679735437342,0.2761148297949346,0.1679452513587414,18.542410686044644,0.4771185579400381,0.2578591657519712,5.9473993057281325,0.0629566413346203,3.712668724225101,0.0616319433805257,2.200390738561132,0.0445647252587377,6.187317785476955,0.2441512643191316,4.3842407271280095,0.2390139718353393,3.207748742915495,0.172825833546687,1.2472764841031818,0.30351933700088835,0
LMC562.03.8427,05:57:35.27,-67:53:51.4,LPV,OSARG,14.911,16.513,29.77,0.016,370.0,LPV,345,14.911,0.0460000000000011,0.0090000000000003,0.2547111045259069,1.602000000000002,1.4737788346467249,2.568201724066995,12.42861941551898,1,OGLE4-GSEP-full\phot\I\LMC562.03.8427.dat,OGLE4-GSEP-full\phot\V\LMC562.03.8427.dat,345,14.910936231884062,14.911,14.910929083729553,0.0137775724712987,0.0090000000000003,0.0460000000000011,29,16.509482758620692,16.511,16.50976613756614,0.0213902859956423,0.0109999999999992,0.0670000000000001,1.59854652673663,1.5999999999999996,1.5988370538365864,0.997464368227445,-0.0011026093841653,1.0025420775451468,0.1603809077147879,0.0335056892249729,-1.47488144403089,0.997464368227445,lomb_scargle,0.5,14.586481948369354,0.0336871275217958,0.6828514693515495,0.0124013563086657,6.279110461418257,0.1897986492556962,0.5562746048480491,1.4442879501441763,0.3593178867070585,6.07593693617159,0.1613285058822863,4.421674217124099,0.0413335539105888,2.7133224092874686,0.645936168172209,3.187361035883237,0.2900159462184231,0.0888103666915691,0.0743042259171249,3.219355915890349,0.05465711041210448,0
LMC562.11.10159,05:57:35.34,-67:31:25.7,OTHER,,18.237,19.331,18.192,0.15,,OTHER,345,18.254,0.2064000000000021,0.0400000000000027,-0.1187377821424497,1.0940000000000012,1.2598804473436596,,,0,OGLE4-GSEP-full\phot\I\LMC562.11.10159.dat,,345,18.241776811594203,18.254,18.23626804500341,0.0628324140188201,0.0400000000000027,0.2064000000000021,0,,,,,,,,,,18.19702479905805,1.2600003869424536,0.054954038423455,0.3415123484472471,1.000276209271001,0.000119939598794,18.19702479905805,lomb_scargle,1.0,18.23625579913352,0.1379017862662853,0.0652617801874557,0.0444484012433277,3.854161755435916,0.4995683168056668,0.0563207495067584,2.295108504910216,0.0327985398918247,1.139468407407063,0.0019455713530406,1.420318856574887,0.0027465726473846,2.3842740397252182,0.5823526884685535,2.8324367047662165,0.0345444861810151,0.8181786490238245,0.0487666210311182,5.770210634443526,0.30375569631338684,0
LMC563.19.6572,05:57:35.57,-65:58:47.1,LPV,SRV,13.458,,97.3,0.089,60.02,LPV,77,13.454,0.1142000000000003,0.032,-0.9374738579884032,,1.988112840268352,1.7782959910888338,0.6168550873586846,1,OGLE4-GSEP-full\phot\I\LMC563.19.6572.dat,,77,13.454259740259742,13.454,13.45425974025974,0.037595283367872,0.032,0.1142000000000003,0,,,,,,,,,,0.3318949108388435,-0.4789994068609136,3.013001909166256,0.5436902209124328,0.0034110473878606,-2.4671122471292657,0.3318949108388435,lomb_scargle,1.0,13.458500234383008,0.0855544472598091,0.0408670005739182,0.024398690324126,26.613236943810428,0.5788213923769697,0.0400972482816985,6.232690052005164,0.0037521912109795,4.293080437744507,0.0047257795700139,2.98969252315476,0.0050902342496531,4.547578916721031,0.0935772745455995,4.394070948093352,0.1178579521670309,3.141178288678029,0.1269472212629732,4.749559937418724,0.36859003005789015,1
LMC571.25.5460,05:57:35.75,-65:20:26.5,LPV,OSARG,14.758,16.514,20.917,0.011,54.83,LPV,331,14.759,0.028500000000001,0.0060000000000002,0.1882603213060822,1.7560000000000002,1.3204993964058664,1.7390182458834809,2.62131280776402,1,OGLE4-GSEP-full\phot\I\LMC571.25.5460.dat,,331,14.758619335347433,14.759,14.758619335347433,0.0088769425964082,0.0060000000000002,0.028500000000001,0,,,,,,,,,,20.932345460702503,1.320817893583334,0.047772955108034,0.1942766693397121,1.0007336358322176,0.0003184971774676,20.932345460702503,lomb_scargle,1.0,14.758517584735502,0.0125488608522942,0.0057622842882445,0.0078846936816605,2.548518033502342,0.2110620839980312,0.0055561173049463,1.0617407555323382,0.0010783129826854,2.0619621578697505,0.0001645285404449,0.3695543017199609,0.0010694167489692,5.54138103487986,0.1940767128378357,6.22166595398466,0.0296121430514859,3.467517342302533,0.1924755526700545,1.2944180127505076,0.09352939853906794,0
LMC571.16.5070,05:57:35.86,-65:44:01.6,OTHER,,14.951,16.696,37.13,0.011,,OTHER,331,14.951,0.0240000000000009,0.004999999999999,0.285311575641098,1.745000000000001,1.569724949226159,,,0,OGLE4-GSEP-full\phot\I\LMC571.16.5070.dat,,331,14.951389728096675,14.951,14.95138988470925,0.0073848175693043,0.004999999999999,0.0240000000000009,0,,,,,,,,,,0.9951201104556414,-0.0021244969829822,1.0049038196425597,0.182758720197928,0.0268009725412238,-1.5718494462091412,0.9951201104556414,lomb_scargle,1.0,14.9517566510914,0.0110704945587448,0.0048452489686554,0.0065318558444569,1.7462917764349268,0.2176634139865009,0.0044979041533517,4.969317245044218,0.0010641448193332,5.300476931640128,0.0008207737997604,2.275285343014301,0.0011996757764622,5.879786708536958,0.2365868153371481,1.6450277487312777,0.1824791662465311,6.216889529420406,0.2667188396107243,4.852073649898845,0.09984341790437581,0
LMC571.25.5774,05:57:35.92,-65:26:51.2,RRLYR,RRd,18.394,18.885,0.4272189,0.253,0.572241,PULS,331,18.405,0.354499999999998,0.0730000000000004,-0.4656892703267359,0.4910000000000032,-0.3693495425334741,-0.2424210290266372,1.3394561897893562,1,OGLE4-GSEP-full\phot\I\LMC571.25.5774.dat,,331,18.397510574018124,18.405,18.37712928081776,0.1079907222865582,0.0730000000000004,0.354499999999998,0,,,,,,,,,,2.957485421570064,0.4709226125232036,0.338125081769337,0.4141719950032126,6.922646497076941,0.8402721550566777,2.957485421570064,lomb_scargle,1.0,18.391202957246684,0.2221263656053251,0.1074287175730252,0.0814803116170634,7.131976735024443,0.4307114215867909,0.1052148789805149,4.890071007221104,0.0166057797761889,2.0652204932871148,0.0054493398999832,4.712343585517135,0.0128573470506005,1.314143754027238,0.1578272953130916,4.851449093204078,0.0517924836561605,2.608501178212993,0.1222008443594907,0.6034156466815794,0.248443508803316,0
LMC562.03.10958,05:57:35.93,-67:47:41.3,ECL,,19.292,19.408,0.582961,0.337,,BINARY,336,19.2815,0.3782500000000013,0.0555000000000003,1.5581856793081497,0.1159999999999996,-0.234360498502288,,,0,OGLE4-GSEP-full\phot\I\LMC562.03.10958.dat,OGLE4-GSEP-full\phot\V\LMC562.03.10958.dat,336,19.31217857142857,19.2815,19.287165482036173,0.1128575285410807,0.0555000000000003,0.3782500000000013,28,19.42067857142857,19.4055,19.42078475197811,0.0804082424241164,0.0229999999999996,0.1757000000000026,0.1084999999999993,0.1239999999999987,0.1336192699419385,0.4118536281436352,-0.3852571038315173,2.428047081938652,0.2326530752352904,0.7064857308527247,-0.1508966053292292,0.4118536281436352,lomb_scargle,1.0,19.290423626892505,0.1831305126857474,0.0764832646496139,0.0960652181920561,2.549550253946343,0.2754451362683136,0.0714633275374042,4.971156077922485,0.0142288689679051,3.381365843310489,0.0197044724617426,3.3763451759811858,0.0123270289057494,5.465506083913218,0.1991072828291919,6.005424301824691,0.2757284489926563,1.0292475565729031,0.1724944713678139,4.4304376937620376,0.13441955297144795,0
LMC562.20.8993,05:57:36.05,-67:16:00.0,LPV,SRV,13.819,17.136,370.0,0.301,267.0,LPV,345,13.861,0.3266000000000009,0.0890000000000004,-1.0969289236750837,3.3169999999999984,2.568201724066995,2.4265112613645754,0.7216216216216216,1,OGLE4-GSEP-full\phot\I\LMC562.20.8993.dat,,345,13.83691304347826,13.861,13.83691304347826,0.1090030588340853,0.0890000000000004,0.3266000000000009,0,,,,,,,,,,0.5000211382273833,-0.3010116356210577,1.999915450664913,0.7112723161255231,0.0013514084816956,-2.869213359688053,0.5000211382273833,lomb_scargle,1.0,13.8525596319128,0.2877516042231733,0.1303547367034593,0.0542377042287931,120.4707886480304,0.752414488571735,0.1236513005354058,1.060380433617483,0.0292150762620012,5.386635305225128,0.0273889599522829,1.916197897956076,0.0099517560595433,5.394755892984054,0.2362698664348935,3.265874437990162,0.2215015922492499,5.018241904283213,0.0804824212640914,1.153234158514122,0.5464253299199374,1
LMC571.16.5593,05:57:36.18,-65:42:09.2,RRLYR,RRab,18.289,18.926,0.764881,0.231,,PULS,331,18.291,0.256499999999999,0.064,-0.8264946898861751,0.6369999999999969,-0.1164061270207615,,,0,OGLE4-GSEP-full\phot\I\LMC571.16.5593.dat,OGLE4-GSEP-full\phot\V\LMC571.16.5593.dat,331,18.293957703927493,18.291,18.284992917736727,0.0810622545622318,0.064,0.256499999999999,29,18.93144827586207,18.93,18.8888816075161,0.1344450461837469,0.1340000000000003,0.372200000000003,0.6374905719345776,0.6389999999999993,0.6038886897793745,3.2818324720275496,0.5161164078167176,0.3047078144675038,0.4716053773941729,4.2906445212099,0.6325225348374792,3.2818324720275496,lomb_scargle,1.0,18.291209649535872,0.1641300308558551,0.0803047170764998,0.0581548639188005,3.6457129381549,0.48532303574422,0.0781347473850814,4.215992006064891,0.0165784197955075,0.9091630368817708,0.0082854301852678,4.504087424166062,0.0005625651386083,4.884949876484487,0.2121773007571397,5.043549639111162,0.1060402760942412,4.422482020330563,0.0071999354632296,0.5873524665840968,0.28403991360877895,0
LMC562.20.9027,05:57:36.31,-67:15:51.8,LPV,OSARG,14.947,16.529,10.535,0.005,313.0,LPV,344,14.946,0.0220000000000002,0.004999999999999,0.3638800069477312,1.5820000000000007,1.022634539944119,2.4955443375464483,29.71048884670147,1,OGLE4-GSEP-full\phot\I\LMC562.20.9027.dat,OGLE4-GSEP-full\phot\V\LMC562.20.9027.dat,344,14.946872093023256,14.946,14.946872093023256,0.007048845012812,0.004999999999999,0.0220000000000002,29,16.53048275862069,16.529,16.53048275862069,0.0135029644619649,0.0100000000000015,0.0450000000000017,1.5836106655974334,1.5830000000000002,1.5836106655974334,333.31153148636935,2.522850339085871,0.0030001962294571,0.235341956635533,31.63849373387464,1.500215799141752,333.31153148636935,lomb_scargle,1.0,14.946503438087223,0.013296793500642,0.0061027970723256,0.0060079016634136,1.4782739895231405,0.2735433427530502,0.0057013532439965,1.2307672383123465,0.0021629062411375,3.5055965846932238,0.0002300051819229,1.583198747161456,8.739280000996319e-05,3.145493566950792,0.3793671692619806,1.0440621080685304,0.0403422086090026,4.174082339404003,0.0153284310355592,4.5056099208809925,0.14369325150059303,0
LMC562.20.10236,05:57:36.60,-67:15:47.3,OTHER,,18.49,18.578,5.668,0.126,,OTHER,343,18.491,0.1757999999999988,0.0350000000000001,0.3375490330613284,0.0880000000000009,0.7534298415754228,,,0,OGLE4-GSEP-full\phot\I\LMC562.20.10236.dat,,343,18.49125947521866,18.491,18.48928617763473,0.0536521694134051,0.0350000000000001,0.1757999999999988,0,,,,,,,,,,5.666247846495959,0.7532955670095901,0.1764836320420409,0.4841856603667411,0.9996908691771276,-0.0001342745658327,5.666247846495959,lomb_scargle,1.0,18.49061338020026,0.1229262797968765,0.0547292843730962,0.0376006644309389,1.4003467582767892,0.5088473811452494,0.0535106945877168,4.434458122121734,0.006363605833626,5.150696389723263,0.009035846059639,6.150227383964831,0.0031238020923342,2.3764041864166767,0.1189221310367145,2.564965452659381,0.1688605638416285,5.4132236319588,0.0583771546305314,3.4881276194684983,0.31570923392258377,1
LMC562.11.9549,05:57:36.71,-67:35:19.2,OTHER,,16.163,16.98,0.1942434,0.024,,OTHER,345,16.164,0.0350000000000001,0.0080000000000026,-0.3929282998496828,0.8170000000000002,-0.7116537287292427,,,0,OGLE4-GSEP-full\phot\I\LMC562.11.9549.dat,OGLE4-GSEP-full\phot\V\LMC562.11.9549.dat,345,16.163678260869567,16.164,16.163680747207028,0.0113482514476955,0.0080000000000026,0.0350000000000001,29,16.983275862068965,16.985,16.98261319742591,0.0225640304019536,0.0219999999999984,0.0654000000000003,0.8195976011993977,0.820999999999998,0.8189324502188811,0.1942441639380662,-0.7116520206998618,5.148159819714557,0.5249488518449733,1.0000039328907249,1.7080293809312863e-06,0.1942441639380662,lomb_scargle,1.0,16.16363188292527,0.0237966189435358,0.0120604253104991,0.0077827742671461,1.4695052891805356,0.5296610249412792,0.0120436207574265,5.725772365848164,0.0004336000992124,5.325687802540814,0.0003615670699871,0.6186620902761236,0.0002937991308324,5.863500321969489,0.0360024703488831,0.1573283780240713,0.0300214592662409,2.290900914270392,0.0243945850462984,1.809966780115591,0.32020954097281146,1
LMC571.25.5435,05:57:37.12,-65:25:17.8,LPV,SRV,13.253,15.811,157.4,0.101,122.6,LPV,331,13.25,0.1875000000000017,0.0500000000000007,-1.1503632486484987,2.558,2.1970047280230456,2.0884904701823963,0.7789072426937738,1,OGLE4-GSEP-full\phot\I\LMC571.25.5435.dat,OGLE4-GSEP-full\phot\V\LMC571.25.5435.dat,331,13.249885196374624,13.25,13.249885196374622,0.0608311532393642,0.0500000000000007,0.1875000000000017,29,15.803965517241377,15.796,15.801216177523267,0.1263841883076643,0.1029999999999997,0.3742000000000001,2.5540803208667526,2.546,2.551330981148645,741.3948989999999,2.87004959363882,0.0013488088484946,0.3667774854559577,4.710259841168997,0.6730448656157741,741.3948989999999,lomb_scargle,0.9,13.223202647683603,0.2300354599056714,0.0960357130475879,0.0355764238438415,51.88509789571387,0.6579634783983743,0.0458532823367341,4.449939042422693,0.0682840334148131,1.225308379414815,0.0298034883295595,4.9041714590088334,0.0396153700411958,4.539458864216429,1.489185286962745,4.891800908928601,0.6499750249216784,4.120724946099927,0.8639593072153766,5.589258616064413,0.4522733279638788,1
LMC562.03.10888,05:57:37.20,-67:48:11.9,ECL,,19.418,19.536,2.48828,0.28,,BINARY,345,19.417,0.3188000000000031,0.0570000000000021,1.823858970621472,0.1180000000000021,0.3958992488535336,,,0,OGLE4-GSEP-full\phot\I\LMC562.03.10888.dat,,345,19.436400000000003,19.417,19.41958959039382,0.0989502282686532,0.0570000000000021,0.3188000000000031,0,,,,,,,,,,0.2931351231913572,-0.5329321416628682,3.4113960453220904,0.1199195007081836,0.1178063253296884,-0.9288313905164018,0.2931351231913572,lomb_scargle,1.0,19.419015950009207,0.1089449306282781,0.0432675906993071,0.0904626409904343,2.0475206825485794,0.1641950783415012,0.0343417895664674,3.786674321700269,0.0221149457144622,1.5715241657906496,0.0078919657571172,5.186155698325975,0.0118899935588763,3.7634533384559536,0.6439660248822939,0.2813608295696976,0.2298064794160656,0.1093180404047542,0.3462252174093497,1.183126666014049,0.06171114050804365,0
LMC562.11.97,05:57:37.24,-67:42:07.9,OTHER,,15.783,16.756,28.74,0.011,,OTHER,345,15.784,0.029600000000002,0.0050000000000007,0.5992168820406873,0.9730000000000008,1.4584867637982069,,,0,OGLE4-GSEP-full\phot\I\LMC562.11.97.dat,OGLE4-GSEP-full\phot\V\LMC562.11.97.dat,345,15.784008695652174,15.784,15.783585521252228,0.0087926657321572,0.0050000000000007,0.029600000000002,29,16.75624137931035,16.756,16.756062135777256,0.0132574916082887,0.0070000000000014,0.0408000000000008,0.9722326836581754,0.9719999999999996,0.9724766145250284,0.3328278669440209,-0.4777803183388092,3.0045561063797352,0.1407897851539496,0.0115806495109262,-1.936267082137016,0.3328278669440209,lomb_scargle,1.0,15.785136356872584,0.0183143902748688,0.0068996931587542,0.0078037751743707,2.0619127136888538,0.2122863490331641,0.0056525118713604,0.992202969549308,0.0015876866802428,1.0037876931762333,0.0027305064872518,1.512035322636598,0.0023829520678235,1.0371564781276972,0.2808816180090075,5.302567061257204,0.4830607258140298,4.818611721168261,0.4215740049830249,3.351529907110052,0.11461299013990811,0
