id,ra,dec,type,subtype,I_mean,V_mean,period,I_amp,period2,class_grouped,n_obs_I,I_median,I_p95_p5,I_mad,I_kurtosis,V_minus_I,log_period,log_period2,period_ratio,has_period2,phot_I_path,phot_V_path,n_obs_I_phot,I_phot_mean,I_phot_median,I_phot_weighted_mean,I_phot_std,I_phot_mad,I_phot_p95_p5,n_obs_V,V_phot_mean,V_phot_median,V_phot_weighted_mean,V_phot_std,V_phot_mad,V_phot_p95_p5,V_minus_I_phot_mean,V_minus_I_phot_median,V_minus_I_phot_weighted_mean,ls_period_I,ls_log_period_I,ls_frequency_I,ls_power_I,ls_period_catalog_ratio,ls_log_period_delta_catalog
LMC562.22.10977,05:53:21.85,-67:14:38.4,LPV,OSARG,14.741,16.575,23.29,0.023,276.0,LPV,344,14.739,0.038000000000000256,0.007999999999999119,-0.4298150148944866,1.8339999999999996,1.3671694885346808,2.4409090820652177,11.850579647917561,1,OGLE4-GSEP-full\phot\I\LMC562.22.10977.dat,,344,14.739921511627909,14.739,14.739921511627907,0.011428428674357574,0.007999999999999119,0.038000000000000256,0,,,,,,,,,,23.28848879922692,1.3671413078798786,0.042939668976425635,0.40224895361569674,0.9999351137495454,-2.818065480214571e-05
LMC562.13.14253,05:53:21.89,-67:31:34.7,DSCT,,19.622,19.956,0.0903168,0.257,,PULS,344,19.632,0.41040000000000276,0.08699999999999974,-0.2854306810679055,0.33399999999999963,-1.0442314582283683,,,0,OGLE4-GSEP-full\phot\I\LMC562.13.14253.dat,OGLE4-GSEP-full\phot\V\LMC562.13.14253.dat,344,19.63119476744186,19.632,19.61263035445223,0.12605572776812946,0.08699999999999974,0.41040000000000276,29,20.00548275862069,20.023,19.97267979693801,0.13640606937943336,0.05799999999999983,0.41820000000000235,0.37428799117883216,0.39099999999999824,0.3600494424857814,0.08281712330930435,-1.0818798589893164,12.074797578578195,0.3211290386692286,0.9169625508134073,-0.03764840076094811
LMC563.04.477,05:53:21.94,-66:47:34.0,OTHER,,17.478,17.429,2.735,0.101,,OTHER,337,17.548,0.09799999999999898,0.028999999999999915,-1.1686523428110773,-0.04900000000000304,0.4369573306694496,,,0,OGLE4-GSEP-full\phot\I\LMC563.04.477.dat,OGLE4-GSEP-full\phot\V\LMC563.04.477.dat,337,17.544620178041544,17.548,17.539131755291308,0.03310811037475945,0.028999999999999915,0.09799999999999898,29,17.424896551724135,17.427,17.424721125831454,0.012601997652261046,0.009000000000000341,0.03660000000000352,-0.11972362631740907,-0.12099999999999866,-0.11441062945985436,0.9981037304324646,-0.0008243212242523722,1.0018998722374415,0.6851706376010952,0.3649373785859103,-0.43778165189370194
LMC563.12.1132,05:53:22.28,-66:24:41.1,ECL,,18.712,19.406,3.94536,0.35,,BINARY,337,18.694,0.3417999999999992,0.04100000000000037,2.3404035295065673,0.6939999999999991,0.5960866371728816,,,0,OGLE4-GSEP-full\phot\I\LMC563.12.1132.dat,,337,18.72327299703264,18.694,18.710350272568952,0.10026454419305497,0.04100000000000037,0.3417999999999992,0,,,,,,,,,,0.6624141204502602,-0.17887041842083926,1.5096296548151389,0.272723662662948,0.16789700317594852,-0.7749570555937209
LMC562.13.11454,05:53:22.34,-67:29:13.2,OTHER,Be,15.983,15.989,,,,OTHER,345,15.953,0.1750000000000025,0.06099999999999994,-1.4092098129136594,0.006000000000000227,,,,0,OGLE4-GSEP-full\phot\I\LMC562.13.11454.dat,OGLE4-GSEP-full\phot\V\LMC562.13.11454.dat,345,15.963634782608697,15.953,15.955123683015216,0.0641262830826957,0.06099999999999994,0.1750000000000025,29,15.989758620689654,15.986,15.989758620689654,0.04927086590066167,0.031000000000000583,0.14199999999999768,0.02612383808095764,0.03300000000000125,0.03463493767443815,741.4031520000002,2.8700544280562332,0.0013487938341001275,0.6928230081127027,,
LMC563.04.12,05:53:22.54,-66:44:18.8,LPV,SRV,14.107,16.948,76.8,0.139,120.4,LPV,337,14.114,0.21639999999999837,0.049999999999998934,-0.5108748834268084,2.841000000000001,1.885361220031512,2.0806264869218056,1.5677083333333335,1,OGLE4-GSEP-full\phot\I\LMC563.04.12.dat,OGLE4-GSEP-full\phot\V\LMC563.04.12.dat,337,14.109234421364985,14.114,14.109234421364985,0.06441214209866479,0.049999999999998934,0.21639999999999837,29,16.957241379310346,16.947,16.948496195550415,0.16004969209869366,0.1039999999999992,0.4906000000000006,2.848006957945362,2.8329999999999984,2.839261774185431,76.54444420677706,1.8839136739643563,0.013064305454992936,0.48289370735862813,0.9966724506090763,-0.0014475460671556917
LMC563.29.6877,05:53:22.64,-65:44:40.7,LPV,OSARG,13.77,15.868,56.59,0.017,35.38,LPV,337,13.769,0.05059999999999931,0.009999999999999787,0.46227756436966105,2.0980000000000008,1.7527396939353281,1.5487578285737043,0.6251987983742711,1,OGLE4-GSEP-full\phot\I\LMC563.29.6877.dat,OGLE4-GSEP-full\phot\V\LMC563.29.6877.dat,337,13.770112759643917,13.769,13.770112759643917,0.015127210103534027,0.009999999999999787,0.05059999999999931,29,15.867448275862067,15.859,15.867448275862069,0.029382436696211864,0.019000000000000128,0.09119999999999884,2.09733551621815,2.09,2.097335516218152,0.3320542050072313,-0.4787910156513872,3.01155650168087,0.18896534485790828,0.005867718766694315,-2.2315307095867154
LMC563.04.8953,05:53:22.66,-66:34:44.8,RRLYR,RRab,18.685,19.234,0.5690724,0.613,,PULS,337,18.728,0.5373999999999981,0.12400000000000233,-0.8759268942950778,0.549000000000003,-0.24483247715457956,,,0,OGLE4-GSEP-full\phot\I\LMC563.04.8953.dat,,337,18.696753709198813,18.728,18.645344839476145,0.1741000204953995,0.12400000000000233,0.5373999999999981,0,,,,,,,,,,0.36233930319435265,-0.4408845551880874,2.759844132789583,0.46414414109313834,0.6367191647220154,-0.19605207803350783
LMC562.05.10033,05:53:22.75,-67:54:47.9,ECL,,18.443,18.598,3.4215,0.056,,BINARY,345,18.449,0.11820000000000164,0.022999999999999687,2.832299451607123,0.15499999999999758,0.5342165443323298,,,0,OGLE4-GSEP-full\phot\I\LMC562.05.10033.dat,OGLE4-GSEP-full\phot\V\LMC562.05.10033.dat,345,18.44763188405797,18.449,18.44397525340193,0.03746743738464862,0.022999999999999687,0.11820000000000164,29,18.59989655172414,18.596,18.597892789224364,0.029604952321705413,0.01699999999999946,0.10140000000000171,0.15226466766617008,0.14699999999999847,0.1539175358224334,1.7108123529674168,0.23320237743128724,0.5845176405615101,0.1383228765935172,0.5000182238688928,-0.30101416690104255
LMC562.13.56,05:53:23.09,-67:43:12.9,LPV,OSARG,14.817,16.385,14.893,0.009,56.98,LPV,345,14.817,0.023000000000001464,0.0039999999999995595,0.49952954588775667,1.5680000000000014,1.172982189505869,1.755722444903458,3.825958503995165,1,OGLE4-GSEP-full\phot\I\LMC562.13.56.dat,OGLE4-GSEP-full\phot\V\LMC562.13.56.dat,345,14.817191304347828,14.817,14.817191304347826,0.0071131580320614824,0.0039999999999995595,0.023000000000001464,29,16.38244827586207,16.38,16.382296477495107,0.02490207422068699,0.00999999999999801,0.045999999999999375,1.565256971514243,1.5629999999999988,1.5651051731472805,0.9347755131300469,-0.029292672672393553,1.0697755621042664,0.09114105687593435,0.06276609904854945,-1.2022748621782626
LMC562.05.9100,05:53:23.11,-67:51:52.3,ELL,,16.278,16.179,8.4985,0.038,,BINARY,345,16.278,0.04899999999999949,0.011000000000002785,-0.3544429377806231,-0.0990000000000002,0.9293422787484374,,,0,OGLE4-GSEP-full\phot\I\LMC562.05.9100.dat,,345,16.277136231884057,16.278,16.276671577712985,0.015536771564380752,0.011000000000002785,0.04899999999999949,0,,,,,,,,,,0.4468298287797449,-0.3498578426243828,2.2379884591208175,0.3766291507124565,0.052577493531769715,-1.2792001213728201
LMC562.05.9,05:53:23.28,-68:02:21.8,LPV,OSARG,14.398,16.197,24.39,0.008,19.307,LPV,345,14.397,0.0259999999999998,0.005000000000000782,0.6233309148179851,1.7989999999999995,1.3872118003137306,1.2857147965829097,0.7915949159491594,1,OGLE4-GSEP-full\phot\I\LMC562.05.9.dat,OGLE4-GSEP-full\phot\V\LMC562.05.9.dat,345,14.39749855072464,14.397,14.397498550724638,0.008293358451503426,0.005000000000000782,0.0259999999999998,29,16.195724137931037,16.195,16.195724137931034,0.018419509361629817,0.010000000000001563,0.055800000000001404,1.7982255872063977,1.798,1.798225587206396,0.9510120015524258,-0.021814002331666787,1.0515114408310373,0.15096181935745165,0.038991881982469286,-1.4090258026453975
LMC562.30.562,05:53:23.32,-67:03:50.4,OTHER,,17.7,17.663,2.51597,0.05,,OTHER,345,17.699,0.078599999999998,0.01799999999999713,-0.01752124164362856,-0.036999999999999034,0.4007054583502847,,,0,OGLE4-GSEP-full\phot\I\LMC562.30.562.dat,,345,17.69958260869565,17.699,17.6985541548618,0.024948079553494325,0.01799999999999713,0.078599999999998,0,,,,,,,,,,2.5158961355543794,0.40069270804243473,0.39747268810826697,0.4957713124356197,0.9999706417621751,-1.2750307849973552e-05
LMC562.30.8894,05:53:23.34,-66:55:27.4,LPV,OSARG,14.839,16.527,13.375,0.01,16.567,LPV,345,14.839,0.02800000000000047,0.004999999999999005,0.7863103377909666,1.6880000000000006,1.126293790693266,1.2192438722453156,1.2386542056074767,1,OGLE4-GSEP-full\phot\I\LMC562.30.8894.dat,,345,14.838918840579709,14.839,14.83891884057971,0.008319514663322154,0.004999999999999005,0.02800000000000047,0,,,,,,,,,,13.37618230808181,1.126332179267667,0.07475974661288863,0.09682951959239842,1.00008839686593,3.8388574401082565e-05
LMC563.29.612,05:53:23.52,-65:46:11.3,OTHER,Spots,18.032,19.029,37.21,0.085,,OTHER,337,18.025,0.12739999999999796,0.027999999999998693,-0.33683582191118333,0.9969999999999999,1.570659670021534,,,0,OGLE4-GSEP-full\phot\I\LMC563.29.612.dat,OGLE4-GSEP-full\phot\V\LMC563.29.612.dat,337,18.032350148367954,18.025,18.028831080675655,0.038702800843513664,0.027999999999998693,0.12739999999999796,29,19.03613793103448,19.026,19.032416356422093,0.05081600151381645,0.03999999999999915,0.1343999999999994,1.003787782666528,1.0010000000000012,1.0035852757464383,1.0248688560688988,0.010668295899586863,0.9757345967519313,0.34309940391844196,0.027542834078712677,-1.559991374121947
LMC563.21.7296,05:53:23.52,-66:02:30.8,ECL,,17.747,17.694,13.1366,0.09,,BINARY,337,17.759,0.1211999999999982,0.02499999999999858,-0.25793354869917584,-0.053000000000000824,1.118482976159217,,,0,OGLE4-GSEP-full\phot\I\LMC563.21.7296.dat,,337,17.750768545994067,17.759,17.74734584709004,0.037955799269376436,0.02499999999999858,0.1211999999999982,0,,,,,,,,,,0.8659055811358836,-0.06252946113187882,1.1548603240184838,0.4805683982739803,0.06591550181446368,-1.1810124372910957
LMC562.05.9038,05:53:23.90,-67:54:02.0,ELL,OSARG,15.186,16.653,271.6,0.126,16.234,BINARY,345,15.18,0.10680000000000156,0.031000000000000583,-1.1614033517742333,1.4669999999999987,2.433929765608464,1.2104255416310867,0.059771723122238586,1,OGLE4-GSEP-full\phot\I\LMC562.05.9038.dat,,345,15.18364927536232,15.18,15.183662549447,0.035583531038380974,0.031000000000000583,0.10680000000000156,0,,,,,,,,,,0.9901973289973517,-0.004278249488351962,1.0098997146483664,0.5834435437225872,0.003645792816632369,-2.438208015096816
LMC562.13.11442,05:53:24.01,-67:30:36.1,OTHER,,16.451,16.517,,,,OTHER,345,16.437,0.4228000000000023,0.0519999999999996,1.3264170820153343,0.06599999999999895,,,,0,OGLE4-GSEP-full\phot\I\LMC562.13.11442.dat,,345,16.487840579710145,16.437,16.466435587899902,0.12321250115764802,0.0519999999999996,0.4228000000000023,0,,,,,,,,,,0.9977728790603294,-0.0009683050014870364,1.0022320920786782,0.47409734144731064,,
LMC563.29.7496,05:53:24.29,-65:37:39.4,ECL,,18.017,18.327,18.6309,0.746,,BINARY,337,17.99,0.6505999999999972,0.03100000000000236,12.685308776941241,0.3100000000000023,1.2702338347992395,,,0,OGLE4-GSEP-full\phot\I\LMC563.29.7496.dat,,337,18.04406231454006,17.99,18.002753616421526,0.2226957384834174,0.03100000000000236,0.6505999999999972,0,,,,,,,,,,0.4739460017953059,-0.32427113608585545,2.109945006840449,0.14167696662385465,0.025438706761096132,-1.594504970885095
LMC562.22.26,05:53:24.37,-67:21:18.9,LPV,SRV,14.176,16.512,87.4,0.084,411.0,LPV,345,14.152,0.19560000000000066,0.04099999999999859,-0.4997562312554664,2.3360000000000003,1.941511432634403,2.6138418218760693,4.702517162471396,1,OGLE4-GSEP-full\phot\I\LMC562.22.26.dat,,345,14.172501449275362,14.152,14.172501449275362,0.063848208650623,0.04099999999999859,0.19560000000000066,0,,,,,,,,,,741.4031520000002,2.8700544280562332,0.0013487938341001275,0.432620191537869,8.48287359267735,0.9285429954218303
LMC563.29.6888,05:53:24.62,-65:40:15.9,LPV,SRV,14.708,16.349,45.0,0.052,74.45,LPV,337,14.704,0.16119999999999912,0.02200000000000024,1.0374221536405712,1.641,1.6532125137753437,1.8718647020881949,1.6544444444444446,1,OGLE4-GSEP-full\phot\I\LMC563.29.6888.dat,OGLE4-GSEP-full\phot\V\LMC563.29.6888.dat,337,14.706623145400592,14.704,14.706623145400593,0.042249652698835814,0.02200000000000024,0.16119999999999912,29,16.342793103448276,16.346,16.342793103448276,0.08633339831736404,0.053000000000000824,0.28160000000000096,1.6361699580476845,1.6419999999999995,1.6361699580476827,328.7413212353311,2.5168542962830385,0.003041905399182067,0.17523208616309308,7.305362694118468,0.8636417825076947
LMC562.22.11536,05:53:24.63,-67:14:29.7,OTHER,,17.966,19.04,38.82,0.059,,OTHER,345,17.966,0.12279999999999802,0.02499999999999858,0.015139261989227215,1.073999999999998,1.589055531052344,,,0,OGLE4-GSEP-full\phot\I\LMC562.22.11536.dat,,345,17.968608695652176,17.966,17.966753648276892,0.03853894790418093,0.02499999999999858,0.12279999999999802,0,,,,,,,,,,0.49308336562911065,-0.3070796483253655,2.0280546246457316,0.12385886837525348,0.012701786852887961,-1.8961351793777095
LMC563.29.8566,05:53:24.65,-65:41:12.4,OTHER,,19.721,19.776,3.0971,0.216,,OTHER,337,19.741,0.3917999999999964,0.08200000000000074,-0.2197241187935597,0.054999999999999716,0.4909552282005233,,,0,OGLE4-GSEP-full\phot\I\LMC563.29.8566.dat,,337,19.73640652818991,19.741,19.712818259348495,0.1187439886403025,0.08200000000000074,0.3917999999999964,0,,,,,,,,,,3.0973107927918972,0.49098478586127375,0.322860722381239,0.38299465532156246,1.000068061345096,2.955766075046773e-05
LMC563.29.10623,05:53:24.65,-65:42:04.3,DSCT,,20.323,20.644,0.0794528,0.338,,PULS,335,20.361,0.6198000000000015,0.14700000000000202,-0.36443466482939124,0.32099999999999795,-1.0998907931938944,,,0,OGLE4-GSEP-full\phot\I\LMC563.29.10623.dat,,335,20.366501492537314,20.361,20.301938019484897,0.2022907416552777,0.14700000000000202,0.6198000000000015,0,,,,,,,,,,0.08633063728796861,-1.06383505313927,11.583373312354363,0.22586025630490775,1.0865650711865231,0.03605574005462442
LMC562.30.6,05:53:25.80,-67:06:55.7,LPV,SRV,14.664,16.617,58.21,0.049,318.0,LPV,343,14.657,0.1659000000000006,0.028999999999999915,0.3783923276882737,1.9530000000000012,1.7649975992848805,2.5024271199844326,5.4629788696100325,1,OGLE4-GSEP-full\phot\I\LMC562.30.6.dat,OGLE4-GSEP-full\phot\V\LMC562.30.6.dat,343,14.661244897959186,14.657,14.661244897959184,0.04728708602350985,0.028999999999999915,0.1659000000000006,29,16.629379310344827,16.645,16.621479956663055,0.10747505152130636,0.08200000000000074,0.3711999999999982,1.9681344123856412,1.9879999999999995,1.960235058703871,332.3875085464075,2.52164469419961,0.0030085366455953363,0.4609541879248422,5.7101444519224795,0.7566470949147295
LMC562.13.1450,05:53:25.95,-67:41:54.4,OTHER,,18.862,18.932,1.63206,0.093,,OTHER,345,18.864,0.1734000000000009,0.03500000000000014,0.8877647276698473,0.07000000000000028,0.21273612083323737,,,0,OGLE4-GSEP-full\phot\I\LMC562.13.1450.dat,,345,18.866353623188406,18.864,18.861996384883255,0.05519460439723165,0.03500000000000014,0.1734000000000009,0,,,,,,,,,,1.6321240754941777,0.2127531711177229,0.6126985166230197,0.33370046069171116,1.000039260501561,1.7050284485536915e-05
LMC562.30.31,05:53:25.98,-66:59:27.3,OTHER,Spots,14.666,14.829,38.073,0.065,,OTHER,345,14.663,0.07580000000000098,0.019000000000000128,-0.9579867815248382,0.16300000000000026,1.580617098829428,,,0,OGLE4-GSEP-full\phot\I\LMC562.30.31.dat,OGLE4-GSEP-full\phot\V\LMC562.30.31.dat,345,14.664608695652174,14.663,14.664608695652174,0.0239350000311554,0.019000000000000128,0.07580000000000098,29,14.830103448275862,14.825,14.830103448275862,0.037385391367280654,0.027000000000001023,0.11460000000000115,0.1654947526236885,0.16199999999999903,0.1654947526236885,38.062269074462215,1.5804946751003393,0.02627273739365548,0.7467740650286026,0.9997181486739215,-0.00012242372908866095
LMC562.30.8849,05:53:26.01,-66:58:51.5,T2CEP,RVTau,14.361,15.134,32.078,0.395,,PULS,345,14.338,0.5191999999999997,0.1039999999999992,0.13729685946899428,0.7729999999999997,1.5062072830522553,,,0,OGLE4-GSEP-full\phot\I\LMC562.30.8849.dat,OGLE4-GSEP-full\phot\V\LMC562.30.8849.dat,345,14.369536231884057,14.338,14.369536231884059,0.15909171514816003,0.1039999999999992,0.5191999999999997,29,15.209931034482755,15.174,15.209931034482759,0.22779014951649856,0.16699999999999982,0.7014000000000014,0.8403948025986985,0.8360000000000003,0.8403948025987003,32.076457944480424,1.5061864051203226,0.031175512013541247,0.6169436544778061,0.999951927940658,-2.087793193261689e-05
LMC563.29.17,05:53:26.29,-65:46:34.5,LPV,OSARG,14.795,16.547,44.76,0.016,123.2,LPV,337,14.796,0.03500000000000014,0.006999999999999673,0.4134684246195923,1.7520000000000007,1.6508900778563125,2.090610707828407,2.7524575513851657,1,OGLE4-GSEP-full\phot\I\LMC563.29.17.dat,,337,14.795409495548961,14.796,14.795409495548961,0.01069650165528145,0.006999999999999673,0.03500000000000014,0,,,,,,,,,,0.49883638331568075,-0.3020418781746838,2.004665324035047,0.17049361151071954,0.011144691316257388,-1.9529319560309963
LMC563.04.473,05:53:26.33,-66:47:39.7,OTHER,Spots,17.924,18.99,49.97,0.053,,OTHER,337,17.924,0.10939999999999728,0.021999999999998465,-0.09174611499486351,1.065999999999999,1.698709349442587,,,0,OGLE4-GSEP-full\phot\I\LMC563.04.473.dat,OGLE4-GSEP-full\phot\V\LMC563.04.473.dat,337,17.92658456973294,17.924,17.924020779750002,0.03350345752247298,0.021999999999998465,0.10939999999999728,29,18.990172413793108,18.979,18.98512446014251,0.046885170489427405,0.038000000000000256,0.13119999999999976,1.0635878440601694,1.0549999999999997,1.0611036803925096,49.8733365933237,1.6978684240755033,0.020050794037587312,0.29787899831862275,0.9980655712091994,-0.0008409253670835781
LMC562.22.47,05:53:26.44,-67:25:49.6,LPV,OSARG,15.044,16.429,42.05,0.028,212.7,LPV,343,15.042,0.07790000000000141,0.016000000000000014,0.9342487545274727,1.384999999999998,1.623766000133931,2.3277674899027287,5.058263971462544,1,OGLE4-GSEP-full\phot\I\LMC562.22.47.dat,OGLE4-GSEP-full\phot\V\LMC562.22.47.dat,343,15.04277551020408,15.042,15.042775510204082,0.02477853451609372,0.016000000000000014,0.07790000000000141,29,16.429137931034482,16.433,16.429137931034482,0.03849464168457233,0.030000000000001137,0.11799999999999855,1.3863624208304017,1.391,1.3863624208304,0.49350246542976434,-0.30671067334922264,2.0263323287132002,0.1362924975008222,0.011736087168365385,-1.9304766734831535
LMC562.30.74,05:53:26.80,-66:59:23.6,OTHER,Spots,15.038,17.64,56.78,0.021,,OTHER,345,15.039,0.03200000000000003,0.006999999999999673,-0.1848934694197415,2.6020000000000003,1.7541953881898384,,,0,OGLE4-GSEP-full\phot\I\LMC562.30.74.dat,OGLE4-GSEP-full\phot\V\LMC562.30.74.dat,345,15.0380115942029,15.039,15.0380115942029,0.010102951678868268,0.006999999999999673,0.03200000000000003,29,17.640137931034484,17.635,17.639956183505042,0.025018170736388408,0.013000000000001677,0.07860000000000156,2.602126336831585,2.596000000000002,2.6019445893021427,56.755120267891456,1.7540050483106286,0.017619555650307348,0.5436676927540854,0.9995618222594478,-0.0001903398792097999
LMC563.29.7844,05:53:26.84,-65:39:23.8,OTHER,Spots,18.678,19.641,38.5,0.081,,OTHER,337,18.681,0.15879999999999939,0.0329999999999977,0.4511372468020909,0.9629999999999974,1.5854607295085006,,,0,OGLE4-GSEP-full\phot\I\LMC563.29.7844.dat,,337,18.682685459940654,18.681,18.680153392576926,0.04933880254695078,0.0329999999999977,0.15879999999999939,0,,,,,,,,,,38.4693350072189,1.5851146790234392,0.02599473060328042,0.3615008840216962,0.9992035066810107,-0.0003460504850614221
LMC562.13.2491,05:53:26.85,-67:43:36.1,DSCT,,19.503,19.957,0.1078927,0.115,,PULS,343,19.5,0.2759999999999998,0.05600000000000094,0.1902427094055268,0.4540000000000006,-0.9670079386068772,,,0,OGLE4-GSEP-full\phot\I\LMC562.13.2491.dat,OGLE4-GSEP-full\phot\V\LMC562.13.2491.dat,343,19.50839941690962,19.5,19.49885452301561,0.08457261456382871,0.05600000000000094,0.2759999999999998,29,19.966931034482755,19.994,19.962953076609512,0.0892212062534471,0.06599999999999895,0.23260000000000147,0.45853161757313643,0.4939999999999998,0.46409855359390306,0.10789260843387519,-0.9670083071830609,9.268475519459484,0.2597387198606977,0.999999151322334,-3.685761836846879e-07
