PC1,PC2,class_grouped,id,type,misclassified_best_model
-2.3015036654643426,-0.8556065682596495,PULS,LMC562.22.48,DCEP,False
2.4388243041451956,-8.063719475644099,LPV,LMC563.21.16,LPV,False
-2.7044833204051573,-0.49116593254502694,BINARY,LMC562.22.11517,ELL,False
-2.54802508136535,0.2673988097657435,LPV,LMC562.05.9026,LPV,False
-2.705902881667644,-0.49612410340651414,BINARY,LMC562.22.216,ELL,False
-4.729590588952031,-2.2515739242778854,LPV,LMC562.13.24,LPV,False
-3.8803498517948283,-2.6728300229079904,LPV,LMC563.29.6873,LPV,False
7.170636743277487,11.794600717727,LPV,LMC563.12.46,LPV,False
36.75604867483762,-9.900771983690957,LPV,LMC563.04.7903,LPV,False
-2.3322880743384973,-0.6143756116108511,LPV,LMC563.21.6969,LPV,False
3.1489017205111676,7.07190935422734,LPV,LMC563.21.6972,LPV,False
-3.8917232648137086,-2.826076211977724,LPV,LMC562.05.9122,LPV,False
4.846715500940765,9.382386490582947,LPV,LMC562.05.19,LPV,False
-3.1031578815384697,-0.2931049853261064,BINARY,LMC562.05.2366,ECL,False
-2.886312247177713,-0.4292930423382935,BINARY,LMC562.22.8512,ECL,False
-4.136648043709258,-2.748820739872963,LPV,LMC562.13.11335,LPV,False
-2.8174511308488746,-0.41780645976252617,BINARY,LMC562.30.935,ECL,False
-2.6773032906564285,-0.5465988172988584,BINARY,LMC562.30.9114,ECL,False
-2.6823948548454535,-0.4723745309130497,BINARY,LMC562.05.12,ECL,False
-4.039045122221504,-2.6122143848917307,PULS,LMC563.21.878,RRLYR,False
-3.513647336016634,-2.3464761683170883,LPV,LMC562.22.10,LPV,False
-4.23841736596231,-1.651019492585732,LPV,LMC562.05.4,LPV,False
-2.697845498542926,-0.5266839901897198,BINARY,LMC562.22.1617,ECL,False
-4.867239182210542,-2.514105909813873,LPV,LMC563.04.22,LPV,False
-1.4759079067377543,0.639013233790225,LPV,LMC563.21.6,LPV,False
41.51213275013706,6.242398737777295,LPV,LMC562.30.50,LPV,False
0.7417713656121663,4.132182986326904,LPV,LMC563.12.34,LPV,False
-2.8945104834906417,-0.36857495345546887,BINARY,LMC563.12.1076,ECL,False
7.077840017944047,-0.71497644442734,LPV,LMC563.04.9,LPV,False
22.47305513680646,2.7826716166801164,LPV,LMC562.22.11026,LPV,False
7.927887099926907,-0.2931444114669679,LPV,LMC562.30.45,LPV,False
-2.7295568078539127,-0.4900333343671224,BINARY,LMC563.04.8617,ECL,False
-4.886321826574857,-2.3960672759724853,LPV,LMC562.13.79,LPV,False
-4.5266487771619115,-1.7930834448968103,LPV,LMC562.30.8867,LPV,False
-2.606130050755789,-0.6124562277929306,PULS,LMC562.05.973,RRLYR,False
-2.3508044284827196,-0.9021269191030513,BINARY,LMC562.13.11416,ECL,False
2.604940697713933,6.6026657695870465,LPV,LMC562.13.25,LPV,False
6.809387110752641,9.807107447065443,LPV,LMC562.30.24,LPV,False
-3.270775550978329,-0.24416693738285977,BINARY,LMC563.04.71,ELL,False
-4.852637263935129,-2.4182320594628863,LPV,LMC563.04.7914,LPV,False
-2.2936085348865305,-0.8592527357048265,PULS,LMC563.21.7638,RRLYR,False
0.013116975414978693,3.839780570721871,LPV,LMC563.12.4,LPV,False
-0.17951989866302887,3.0207475925708946,LPV,LMC563.12.31,LPV,False
-2.9042450366632364,-0.33260819486642584,BINARY,LMC562.13.11652,ECL,False
-2.3075161837019436,-0.8432631705396338,PULS,LMC562.22.12394,DSCT,False
-3.4906164967496895,-2.2821688050567577,LPV,LMC563.12.3,LPV,False
-2.3010849509542846,-0.8823990882832622,PULS,LMC562.30.1223,RRLYR,False
4.730333119125534,7.401426096959771,LPV,LMC562.30.8854,LPV,False
-2.8772367215299495,-0.3187333204381519,PULS,LMC563.04.13,DCEP,True
-2.7381417793055842,-0.4629617843587905,BINARY,LMC562.05.360,ECL,False
-2.285769840252785,-0.8654349429372061,PULS,LMC563.04.1161,RRLYR,False
-0.6721206095163095,2.7855301460506237,LPV,LMC563.12.7392,LPV,False
-2.3245017246292683,-0.8429363632156464,PULS,LMC562.05.10306,RRLYR,False
-3.613077859633726,-2.474390165444129,LPV,LMC562.05.9033,LPV,False
-1.263679740936378,-1.7732008205813548,PULS,LMC562.05.455,RRLYR,False
-0.6358425445351177,2.4077835495667737,LPV,LMC562.22.10968,LPV,False
-2.6443814486935637,-0.5452610168579972,PULS,LMC562.22.12262,RRLYR,True
-2.733661285786069,-0.4879286862731676,PULS,LMC563.04.931,RRLYR,False
-2.304897685020691,-0.8314816885243381,PULS,LMC563.04.1139,RRLYR,False
-2.3046801038288125,-0.9053965375794855,BINARY,LMC562.13.3323,ECL,False
-2.752828223663032,-0.4753288890600874,PULS,LMC562.05.81,DCEP,False
2.4924381091412586,6.064684088761682,LPV,LMC562.05.9045,LPV,False
0.8722158230421044,4.5363132748032395,LPV,LMC562.13.15,LPV,False
-4.618667730011117,-2.133721454280429,LPV,LMC562.30.8851,LPV,False
3.3365657910423483,7.009948569090955,LPV,LMC562.22.11002,LPV,False
-1.2159330375846813,1.8131320610093498,LPV,LMC562.05.9035,LPV,False
-3.7022108659792528,-1.1713832142745133,LPV,LMC563.28.2,LPV,False
-4.854405257662998,-2.4395679115533535,LPV,LMC563.28.23,LPV,False
-2.7452077921684377,-0.48688348158670397,PULS,LMC562.30.1095,RRLYR,False
2.67527888731985,-7.810288311505804,LPV,LMC563.20.13,LPV,False
-2.298005222575276,-0.8936945291307284,PULS,LMC563.28.7718,RRLYR,False
-1.604348984965541,-1.4451770514788804,BINARY,LMC563.20.7016,ECL,False
2.407377820434551,-3.3817421187640164,LPV,LMC563.11.7173,LPV,False
12.058346634744176,17.476364707746022,LPV,LMC563.03.40,LPV,False
-4.114600382633353,-1.6488558357967174,LPV,LMC563.28.17,LPV,False
3.9348483582600124,8.306419999504467,LPV,LMC563.11.12,LPV,False
-3.82549140653321,-2.7902652139428286,PULS,LMC563.20.7190,RRLYR,False
-2.8729067734211378,-0.36974553482301137,BINARY,LMC563.20.7231,ECL,False
-1.8169515662026017,1.5515659721254484,LPV,LMC563.28.7060,LPV,False
6.923692325951495,-0.21730844307453656,LPV,LMC563.11.16,LPV,False
-2.8498593968464925,-0.5106183737710588,BINARY,LMC563.28.1811,ECL,False
-3.0104277756582363,-0.28961077875823205,PULS,LMC562.04.66,DCEP,False
-2.8673886190255486,-0.4017677953248939,BINARY,LMC563.20.1877,ECL,False
-2.663617387033628,-0.5436395694159306,BINARY,LMC563.11.8244,ECL,False
-2.6919208184367434,-1.0624312579936763,LPV,LMC563.28.7061,LPV,False
1.4739035238153644,4.997425964899946,LPV,LMC563.20.6554,LPV,False
6.32274528415016,9.26280245803186,LPV,LMC563.20.6551,LPV,False
2.170360646377828,5.7554016982101155,LPV,LMC562.21.9145,LPV,False
-2.194144802526429,-0.8199720023988603,LPV,LMC563.11.40,LPV,False
-0.9015373865100771,-2.044602695665928,PULS,LMC563.28.967,RRLYR,False
17.578370333103557,-1.5332857750944198,LPV,LMC562.12.10134,LPV,False
-3.0549370075960134,-0.26016801996528177,BINARY,LMC562.04.374,ECL,False
9.545959808083332,14.678307727214063,LPV,LMC562.29.25,LPV,False
-2.3169166269503574,-0.87178986847403,PULS,LMC563.28.995,RRLYR,False
-2.6982646163976325,-0.6543581505643788,BINARY,LMC563.11.7429,ECL,False
-4.702869631204412,-2.3356138471494887,LPV,LMC563.20.6561,LPV,False
-2.8636608223447655,-0.3881153187384457,BINARY,LMC563.28.1744,ECL,False
-2.959125967298168,-0.34070266279367434,BINARY,LMC563.03.8994,ECL,False
-2.304034262106711,-0.8771491967682075,PULS,LMC562.12.86,DCEP,False
11.314927413305782,6.806154176465539,LPV,LMC562.21.44,LPV,False
-2.919776537060995,-0.32928732921001225,BINARY,LMC563.20.465,ECL,False
-2.905226443206107,-0.32944030230040844,BINARY,LMC563.28.7639,ECL,False
-3.0787688957073844,-0.22814677985654358,BINARY,LMC563.11.1113,ECL,False
-2.230897984497627,-0.9206529909457228,PULS,LMC563.28.8573,DSCT,False
-1.2091443419770738,2.150512298665447,LPV,LMC563.11.7172,LPV,False
-4.749514009232931,-2.237698564571163,LPV,LMC563.03.7871,LPV,False
-4.031612459992485,-2.6206125740589705,PULS,LMC562.04.11682,RRLYR,False
-2.2625023680534504,-0.9015886170083922,BINARY,LMC563.28.7478,ECL,False
-2.697904794604887,-0.519229484782639,BINARY,LMC562.04.11594,ECL,False
-2.3077308182862155,-0.8792994681633632,PULS,LMC563.28.7096,DCEP,False
-2.304654157855338,-0.8671345248390643,PULS,LMC562.29.9882,RRLYR,False
-4.643828863073365,-1.7962988570774785,LPV,LMC562.12.13,LPV,False
-3.0557656673386626,-0.26848221862858734,LPV,LMC563.28.47,LPV,False
24.856940952142665,-1.1535461651984311,LPV,LMC562.12.7,LPV,False
-2.705144331339219,-0.500419327662613,BINARY,LMC562.21.9733,ECL,False
-4.781543173776635,-2.3707729299444518,LPV,LMC562.29.8892,LPV,False
-4.402082591407183,-1.9246763894339678,LPV,LMC562.21.9172,LPV,False
-2.696016187104017,-0.5330049789200421,BINARY,LMC562.21.10222,ECL,False
-2.300436287161559,-0.855310060887859,PULS,LMC562.21.10078,RRLYR,False
1.1395429652390514,4.984337148105632,LPV,LMC562.04.10063,LPV,False
4.5045550663518465,-3.2391173960063453,LPV,LMC563.03.22,LPV,False
-0.3642278728225228,3.378897573890522,LPV,LMC563.28.7069,LPV,False
-2.2904418918748344,-0.8898046523500981,PULS,LMC562.04.11143,RRLYR,False
-4.828321203938978,-2.0574538492315297,LPV,LMC563.11.17,LPV,False
-4.758372632858393,-2.200549653851409,LPV,LMC562.12.10093,LPV,False
-4.398119874254343,-1.881989929178866,LPV,LMC563.03.7874,LPV,False
-4.149104368099296,-3.1722974071484122,LPV,LMC562.12.79,LPV,False
-2.9650661331450188,-1.1942041990590773,LPV,LMC562.04.330,LPV,False
-4.05146224751904,-3.0280025854683386,LPV,LMC562.29.7,LPV,False
34.23100941025816,-34.353244556365766,LPV,LMC562.29.9,LPV,False
3.283500314497587,7.074189135240697,LPV,LMC563.28.7081,LPV,False
5.109224286579307,9.323344629339696,LPV,LMC563.20.6563,LPV,False
-2.7811384795300205,-1.1085123673164419,LPV,LMC562.04.10069,LPV,False
-2.6289570708480934,-0.5811117988393755,PULS,LMC562.04.1524,RRLYR,False
-2.3116062507150943,-0.8795003240367874,PULS,LMC562.21.9201,DCEP,False
-2.316289713803099,-0.8359091923043521,PULS,LMC562.12.1904,DSCT,False
-3.9985036084936803,-2.926297032221349,LPV,LMC563.28.21,LPV,False
15.63876370797237,-19.973348991432506,LPV,LMC563.20.6535,LPV,False
-3.105149543636767,-0.25186282368424184,BINARY,LMC562.12.16675,ECL,False
-2.9651437833955616,-1.726711771665255,LPV,LMC563.20.23,LPV,False
-2.714970253323806,-0.5700233268002417,BINARY,LMC562.29.15142,ECL,False
4.489373168262296,8.55485456041776,LPV,LMC563.28.54,LPV,False
-2.2962402405618825,-0.883856943466823,PULS,LMC562.04.1010,RRLYR,False
-3.4444374519858325,-2.2415974692666314,LPV,LMC563.28.7063,LPV,False
7.450154044329605,12.136456546842282,LPV,LMC562.04.18,LPV,False
48.7049553298181,-43.157527089940196,LPV,LMC563.28.77,LPV,False
19.024623734629948,25.567559123962578,LPV,LMC562.12.10142,LPV,False
-4.322650365830106,-1.7891079063822555,LPV,LMC563.28.7062,LPV,False
-2.3122323047069604,-0.8754345668303111,PULS,LMC563.11.7894,RRLYR,False
10.858096554716461,-1.2756731104464305,LPV,LMC563.03.18,LPV,False
-3.6444289437629678,-2.5541326121289263,LPV,LMC562.21.9196,LPV,False
-1.8787227781439342,-1.2195738532127587,PULS,LMC562.04.1672,RRLYR,False
-1.048333770330796,0.46445342349737817,LPV,LMC562.04.10104,LPV,False
-2.2109825084162273,-0.913999834587996,PULS,LMC562.04.2642,DSCT,False
-2.893316030971244,-0.3516886999019744,BINARY,LMC562.29.919,ECL,False
-0.4698146967157011,2.9555682374613763,LPV,LMC562.12.29,LPV,False
4.203507336712479,8.092144813282616,LPV,LMC563.11.31,LPV,False
-0.44846215395465583,3.285847321178994,LPV,LMC562.04.50,LPV,False
-2.991069697218084,-0.35168760071304406,BINARY,LMC562.04.2498,ECL,False
12.931425315809818,-1.9237856615882567,LPV,LMC562.04.10062,LPV,False
-2.868084642655555,-0.21729752439661548,LPV,LMC562.04.30,LPV,False
-3.5932541524708426,-2.434904344341044,LPV,LMC563.20.14,LPV,False
-2.3034586541365094,-0.8557568758787002,PULS,LMC562.04.11486,RRLYR,False
-3.5757156317431065,-0.4382766095726595,LPV,LMC562.21.9153,LPV,False
-2.8738744702946644,-0.36614127427820903,BINARY,LMC562.04.10371,ECL,False
-2.7416325392720484,-0.4848839665916117,BINARY,LMC562.29.763,ELL,False
5.622481826267706,10.072323992097848,LPV,LMC563.20.35,LPV,False
-1.2893466846363812,1.070503145790318,LPV,LMC562.12.1,LPV,False
-2.6708797090623313,-0.5759481115506797,BINARY,LMC562.12.441,ECL,False
-2.883200066940956,-0.35144895951136224,BINARY,LMC562.29.9107,ECL,False
3.3279310056928653,5.754754366911639,LPV,LMC562.12.9,LPV,False
-3.8109127493565547,-2.7470696338431795,LPV,LMC562.12.54,LPV,False
1.3613863844819072,5.426902000730501,LPV,LMC562.04.24,LPV,False
2.5843065599155466,-1.924037226909604,LPV,LMC563.03.7855,LPV,False
24.018132782975545,3.2536079320144635,LPV,LMC562.04.45,LPV,False
-4.5709040701594486,-2.863763290927664,PULS,LMC562.12.121,DCEP,False
-2.28585094454979,-0.8813200670402077,PULS,LMC563.28.7818,RRLYR,False
-1.6177278523997791,-1.425465096290434,BINARY,LMC562.04.10302,ECL,False
-2.3191944619441047,-0.8509718381806701,PULS,LMC563.03.3734,DSCT,False
-2.9335824306974314,-0.35068243844714964,BINARY,LMC562.21.9599,ECL,False
-3.9802730569050713,-2.9345461680048155,LPV,LMC562.21.9200,LPV,False
8.965736077302822,-12.57087379434492,LPV,LMC563.03.12,LPV,False
-3.488668708505538,-2.318486408130064,LPV,LMC563.03.44,LPV,False
-2.8238642765477797,-0.5497974857239695,BINARY,LMC562.29.12352,ECL,False
-2.706433534663787,-0.49472454943656435,BINARY,LMC563.03.365,ECL,False
7.031495155871048,11.426656339680186,LPV,LMC562.04.62,LPV,False
-2.687894680534094,-0.5717437996430413,BINARY,LMC562.21.11267,ECL,False
-4.619889410826683,-2.040965004413816,LPV,LMC563.20.10,LPV,False
16.085431001828724,2.0058671279226967,LPV,LMC563.03.34,LPV,False
4.015176968030895,8.007543325052593,LPV,LMC562.12.10100,LPV,False
-2.733990724895339,-0.5075875155712245,BINARY,LMC563.20.117,ECL,False
-5.518714445655511,-3.02407739413347,LPV,LMC563.28.7086,LPV,False
-4.09852207590192,-3.049102004997451,LPV,LMC563.03.45,LPV,False
-4.18716787776243,-3.1936593538427944,PULS,LMC563.28.7686,DCEP,False
7.514176282096389,12.26390607413382,LPV,LMC562.29.3,LPV,False
-1.2716070176356513,1.9510788112296924,LPV,LMC562.04.3,LPV,False
-2.2591184406141176,-0.8699598332846091,BINARY,LMC562.12.10343,ECL,False
-2.9611593248065886,-0.3168337931275592,BINARY,LMC563.11.1343,ECL,False
6.146409312632877,10.632625021176215,LPV,LMC563.11.7206,LPV,False
5.208932894157061,9.404980604708124,LPV,LMC563.03.65,LPV,False
-2.8959144619428208,-0.3693099892632179,BINARY,LMC562.04.890,ECL,False
6.24962701188159,10.660476338928508,LPV,LMC562.21.9173,LPV,False
-4.786925349853282,-2.3496835034427295,LPV,LMC563.03.48,LPV,False
-3.766760830611469,-1.186526400544555,LPV,LMC563.28.33,LPV,False
4.139193395419177,8.056282362947417,LPV,LMC563.28.58,LPV,False
-4.886346227739118,-2.45841957976654,LPV,LMC563.20.6552,LPV,False
-2.4804418613880945,-0.7942691752386518,BINARY,LMC563.03.13194,ECL,False
-2.7680562287821213,-0.45066199053578204,BINARY,LMC563.11.15,ECL,False
-4.227106088789878,-1.6648105643154085,LPV,LMC562.29.8893,LPV,False
-2.282301305300083,-0.8811643427927138,PULS,LMC563.28.1040,RRLYR,False
-2.740496987579078,-0.43284683817343084,BINARY,LMC563.11.374,ECL,False
-4.5614416047713,-2.1116250677558126,LPV,LMC563.28.7075,LPV,False
-4.600941258164274,-1.669720071840622,LPV,LMC562.21.9155,LPV,False
-0.41249927995239055,-2.456242554677699,PULS,LMC562.12.1029,RRLYR,False
-2.721169627119416,-0.4975693603009668,BINARY,LMC562.04.450,ECL,False
-2.7138803780688137,-0.5815348700182732,BINARY,LMC562.04.15016,ECL,False
-2.715587623250194,-0.4984157099348759,BINARY,LMC562.21.9397,ELL,False
7.303261515767072,-10.79627666108909,LPV,LMC562.12.32,LPV,False
-3.0538365116605566,-0.3642419426944361,BINARY,LMC562.12.12816,ECL,False
-4.027531094369081,-2.9961239150896803,LPV,LMC563.28.74,LPV,False
-2.702729157620853,-0.506848865185081,BINARY,LMC562.29.97,ECL,False
-4.500357459415639,-1.6380323976597835,LPV,LMC563.03.7845,LPV,False
6.636080516796507,11.400662421315138,LPV,LMC562.04.23,LPV,False
-2.030644712634727,-1.0818874535333376,PULS,LMC562.12.1474,RRLYR,False
-2.927492681807976,-0.353601898628918,PULS,LMC562.21.52,DCEP,False
-2.326180643583737,-0.8444858519754029,PULS,LMC562.12.2082,DSCT,False
-4.517336644739331,-2.031433397508536,LPV,LMC562.29.8926,LPV,False
-2.9440635676987283,-0.30372179491422246,BINARY,LMC563.03.881,ECL,False
-0.33773275284377524,-2.538375469561127,PULS,LMC563.11.762,RRLYR,False
-2.2979743555600387,-0.8781346205506948,PULS,LMC562.04.1064,RRLYR,False
-2.7092191658829847,-0.568950140229414,BINARY,LMC563.03.2066,ECL,False
-2.9328773199945997,-0.31326421345115874,BINARY,LMC563.11.956,ECL,False
-3.8292713232775553,-0.8875541442809309,LPV,LMC562.04.10095,LPV,False
-2.9659861821114,-0.27262179624673466,PULS,LMC562.12.10106,DCEP,False
-2.8559919251413146,-0.3869528879511468,BINARY,LMC563.28.7716,ECL,False
12.857534943814493,1.3099218180443972,LPV,LMC562.21.28,LPV,False
7.7736287099354096,12.48987594905547,LPV,LMC562.04.10102,LPV,False
29.13307856638658,-30.255279947318073,LPV,LMC563.11.7198,LPV,False
-2.5666823546797812,0.19615317406312127,LPV,LMC563.28.36,LPV,False
-2.2916631228897413,-0.8979452567027579,PULS,LMC562.29.9807,RRLYR,False
-2.312914417000797,-0.8663277298678929,PULS,LMC562.12.1035,RRLYR,False
-2.8854658580023793,-0.4123617503369419,BINARY,LMC563.28.9225,ECL,False
-2.4497151217939654,-0.7362446972098561,BINARY,LMC562.04.748,ECL,False
-2.702493313389139,-0.4815045371753116,BINARY,LMC563.28.166,ELL,False
-3.654699166140312,-0.5095197339147628,LPV,LMC563.03.26,LPV,False
0.43406058513944856,-3.233749341055912,BINARY,LMC563.03.11721,ECL,False
26.599663657785705,-27.172077218139645,LPV,LMC562.04.20,LPV,False
-2.689672608167827,-0.5497453609305848,BINARY,LMC562.12.2175,ECL,False
-2.7407807878838764,-0.5016712223627608,BINARY,LMC562.21.10167,ECL,False
-2.7033267032957,-0.5465661154501171,BINARY,LMC562.21.10982,ECL,False
-5.056470703966653,-2.5913624145183416,LPV,LMC563.20.6537,LPV,False
-3.4322915603325668,-0.35685533348515275,LPV,LMC562.29.31,LPV,False
50.819079346562766,-15.309217235569932,LPV,LMC563.03.41,LPV,False
-1.89893486481331,1.1340747079581146,LPV,LMC562.12.10,LPV,False
16.018433965451248,21.857026866655673,LPV,LMC563.03.32,LPV,False
-2.6278703861598074,-0.5818474482437304,BINARY,LMC562.21.915,ECL,False
-2.7250680293261667,-0.5551446683052078,BINARY,LMC562.29.2570,ECL,False
-2.8506196762060596,-0.38708712916997595,BINARY,LMC562.29.9886,ECL,False
-2.6227080664471942,-0.591879558198804,BINARY,LMC563.03.1300,ECL,False
-4.019489370452266,-1.3356841939205901,LPV,LMC563.03.7853,LPV,False
15.534751991098311,2.830894108347743,LPV,LMC563.28.30,LPV,False
-2.685754579282575,-0.5384604804359189,BINARY,LMC563.03.1961,ECL,False
-2.920523033121342,-0.3294168641217569,BINARY,LMC562.21.1399,ECL,False
-3.0593938966885856,-0.33220614602162574,BINARY,LMC562.12.2947,ECL,False
0.2685115227500736,3.4551885782395164,LPV,LMC563.28.7082,LPV,False
8.752796935653837,13.625853084547755,LPV,LMC562.21.42,LPV,False
-2.671723431893254,-0.5940945997527067,BINARY,LMC562.12.11748,ECL,False
2.473783037783913,4.6434135186376775,LPV,LMC563.28.43,LPV,False
-2.3916818199994174,-0.7884892138865568,PULS,LMC562.04.13056,DSCT,False
-2.186370221332187,-0.7762257835239785,LPV,LMC563.11.7204,LPV,False
18.983070049496437,25.2705561459192,LPV,LMC562.04.103,LPV,False
1.7283565788666575,5.195593059995408,LPV,LMC563.20.6570,LPV,False
4.5972966950954435,8.03976128674338,LPV,LMC563.03.28,LPV,False
-3.0101592920425757,-0.12252609298086115,LPV,LMC562.29.41,LPV,False
7.636885917750804,-9.405948636021972,BINARY,LMC562.21.12127,ECL,False
0.24682255601257452,-3.858102115077936,LPV,LMC563.28.34,LPV,False
3.8638884451022104,8.026412535279317,LPV,LMC562.29.8897,LPV,False
-0.5896759369199747,-2.354106516866369,BINARY,LMC563.03.11553,ECL,False
-2.9019707065718263,-0.3680276790837894,BINARY,LMC562.04.3084,ECL,False
-3.421640688921754,-0.7058618659036902,LPV,LMC563.28.29,LPV,False
-4.2737252806203845,-1.8327784110037577,LPV,LMC563.28.71,LPV,False
-2.305864276734984,-0.8463406127764976,PULS,LMC563.20.38,DCEP,False
-2.972408371526427,-0.30427994979756545,PULS,LMC562.04.43,DCEP,False
-3.512321835405605,-0.578980549339828,LPV,LMC562.21.5,LPV,False
-2.878750310914015,-0.5957839468312921,BINARY,LMC563.11.76,ECL,False
-3.3132487138162574,-0.3064464007986456,BINARY,LMC562.29.50,ECL,False
-2.9884533064036036,-0.30422911823619647,BINARY,LMC562.12.1501,ECL,False
15.086288669367853,0.6506714836075085,LPV,LMC563.20.6579,LPV,False
-2.738299057311268,-0.5159589974983819,BINARY,LMC562.21.14839,ECL,False
-2.5869260365864943,-0.6425948796995311,PULS,LMC562.04.11455,RRLYR,False
-0.8388749521582808,2.8896843518578015,LPV,LMC562.12.10090,LPV,False
-2.7020746507821274,-0.6110084612477841,BINARY,LMC562.04.693,ECL,False
39.01996966812834,-38.055313924689095,LPV,LMC563.28.53,LPV,False
-0.7750569496025175,-2.161632686468354,PULS,LMC562.21.1281,RRLYR,False
1.0480828002693987,4.801865872791227,LPV,LMC563.20.19,LPV,False
-2.7395632959304748,-0.5345346503983857,BINARY,LMC562.21.15031,ECL,False
5.808785386426842,8.524401898355254,LPV,LMC563.11.21,LPV,False
-3.0605890724121823,-0.24482255317241952,BINARY,LMC563.11.7766,ECL,False
